1662735660	2022-09-09 17:01:00	1662735660	151	614	bedroom
1662735660	2022-09-09 17:01:00	1662735660	151	614	bedroom
1662735661	2022-09-09 17:01:01	1662735661	150	620	bedroom
1662735662	2022-09-09 17:01:02	1662735662	150	617	bedroom
1662735704	2022-09-09 17:01:44	1662735704	136	601	bedroom
1662735705	2022-09-09 17:01:45	1662735705	132	574	bedroom
1662735706	2022-09-09 17:01:46	1662735706	125	539	bedroom
1662735712	2022-09-09 17:01:52	1662735712	125	539	bedroom
1662735713	2022-09-09 17:01:53	1662735713	125	539	bedroom
1662735718	2022-09-09 17:01:58	1662735718	125	539	bedroom
1662735718	2022-09-09 17:01:58	1662735718	125	539	bedroom
1662735719	2022-09-09 17:01:59	1662735719	125	539	bedroom
1662735758	2022-09-09 17:02:38	1662735758	88	539	bedroom
1662735762	2022-09-09 17:02:42	1662735762	90	525	bedroom
1662735763	2022-09-09 17:02:43	1662735763	92	513	bedroom
1662735764	2022-09-09 17:02:44	1662735764	98	496	other
1662735766	2022-09-09 17:02:46	1662735766	98	493	other
1662735767	2022-09-09 17:02:47	1662735767	99	469	other
1662735768	2022-09-09 17:02:48	1662735768	101	446	kitchen
1662735769	2022-09-09 17:02:49	1662735769	104	433	kitchen
1662735771	2022-09-09 17:02:51	1662735771	104	419	kitchen
1662735773	2022-09-09 17:02:53	1662735773	107	397	kitchen
1662735774	2022-09-09 17:02:54	1662735774	106	393	kitchen
1662735776	2022-09-09 17:02:56	1662735776	103	384	kitchen
1662735777	2022-09-09 17:02:57	1662735777	99	363	kitchen
1662735778	2022-09-09 17:02:58	1662735778	97	349	kitchen
1662735779	2022-09-09 17:02:59	1662735779	96	320	kitchen
1662735780	2022-09-09 17:03:00	1662735780	96	300	kitchen
1662735781	2022-09-09 17:03:01	1662735781	97	291	kitchen
1662735783	2022-09-09 17:03:03	1662735783	128	294	kitchen
1662735784	2022-09-09 17:03:04	1662735784	147	297	kitchen
1662735785	2022-09-09 17:03:05	1662735785	153	295	kitchen
1662735786	2022-09-09 17:03:06	1662735786	162	300	kitchen
1662735787	2022-09-09 17:03:07	1662735787	176	309	kitchen
1662735788	2022-09-09 17:03:08	1662735788	199	310	other
1662735790	2022-09-09 17:03:10	1662735790	204	299	other
1662735791	2022-09-09 17:03:11	1662735791	221	301	other
1662735792	2022-09-09 17:03:12	1662735792	228	301	other
1662735794	2022-09-09 17:03:14	1662735794	240	298	other
1662735795	2022-09-09 17:03:15	1662735795	249	301	other
1662735795	2022-09-09 17:03:15	1662735795	249	301	other
1662735797	2022-09-09 17:03:17	1662735797	235	326	other
1662735797	2022-09-09 17:03:17	1662735797	238	360	other
1662735798	2022-09-09 17:03:18	1662735798	247	381	other
1662735808	2022-09-09 17:03:28	1662735808	252	401	other
1662735809	2022-09-09 17:03:29	1662735809	258	423	other
1662735811	2022-09-09 17:03:31	1662735811	259	429	other
1662735813	2022-09-09 17:03:33	1662735813	260	443	other
1662735814	2022-09-09 17:03:34	1662735814	258	455	other
1662735826	2022-09-09 17:03:46	1662735826	264	484	other
1662735828	2022-09-09 17:03:48	1662735828	262	492	other
1662735829	2022-09-09 17:03:49	1662735829	262	496	other
1662735841	2022-09-09 17:04:01	1662735841	232	497	other
1662735842	2022-09-09 17:04:02	1662735842	196	493	other
1662735843	2022-09-09 17:04:03	1662735843	178	493	other
1662735844	2022-09-09 17:04:04	1662735844	156	493	other
1662735846	2022-09-09 17:04:06	1662735846	140	493	other
1662735846	2022-09-09 17:04:06	1662735846	140	493	other
1662735847	2022-09-09 17:04:07	1662735847	121	486	other
1662735849	2022-09-09 17:04:09	1662735849	109	485	other
1662735850	2022-09-09 17:04:10	1662735850	72	487	other
1662735851	2022-09-09 17:04:11	1662735851	60	488	other
1662735852	2022-09-09 17:04:12	1662735852	29	489	other
1662735853	2022-09-09 17:04:13	1662735853	22	521	bedroom
1662735854	2022-09-09 17:04:14	1662735854	31	547	bedroom
1662735855	2022-09-09 17:04:15	1662735855	37	581	bedroom
1662735855	2022-09-09 17:04:15	1662735855	44	624	bedroom
1662735856	2022-09-09 17:04:16	1662735856	47	651	bedroom
1662735857	2022-09-09 17:04:17	1662735857	50	693	bedroom
1662735858	2022-09-09 17:04:18	1662735858	53	716	bedroom
1662735860	2022-09-09 17:04:20	1662735860	65	721	bedroom
1662735862	2022-09-09 17:04:22	1662735862	87	705	bedroom
1662735863	2022-09-09 17:04:23	1662735863	84	687	bedroom
1662735864	2022-09-09 17:04:24	1662735864	91	658	bedroom
1662735865	2022-09-09 17:04:25	1662735865	91	624	bedroom
1662735866	2022-09-09 17:04:26	1662735866	87	577	bedroom
1662735869	2022-09-09 17:04:29	1662735869	78	540	bedroom
1662735870	2022-09-09 17:04:30	1662735870	72	509	bedroom
1662735871	2022-09-09 17:04:31	1662735871	80	461	other
1662735872	2022-09-09 17:04:32	1662735872	105	469	other
1662735873	2022-09-09 17:04:33	1662735873	145	479	other
1662735874	2022-09-09 17:04:34	1662735874	168	481	other
1662735876	2022-09-09 17:04:36	1662735876	195	481	other
1662735876	2022-09-09 17:04:36	1662735876	209	484	other
1662735877	2022-09-09 17:04:37	1662735877	229	485	other
1662735878	2022-09-09 17:04:38	1662735878	256	497	other
1662735880	2022-09-09 17:04:40	1662735880	257	493	other
1662735881	2022-09-09 17:04:41	1662735881	276	465	other
1662735881	2022-09-09 17:04:41	1662735881	283	425	other
1662735882	2022-09-09 17:04:42	1662735882	283	401	other
1662735883	2022-09-09 17:04:43	1662735883	284	384	other
1662735884	2022-09-09 17:04:44	1662735884	270	362	other
1662735885	2022-09-09 17:04:45	1662735885	264	358	other
1662735886	2022-09-09 17:04:46	1662735886	264	358	other
1662735887	2022-09-09 17:04:47	1662735887	240	349	other
1662735887	2022-09-09 17:04:47	1662735887	231	349	other
1662735888	2022-09-09 17:04:48	1662735888	223	339	other
1662735888	2022-09-09 17:04:48	1662735888	212	330	other
1662735888	2022-09-09 17:04:48	1662735888	212	327	other
1662735889	2022-09-09 17:04:49	1662735889	208	315	other
1662735889	2022-09-09 17:04:49	1662735889	192	300	other
1662735890	2022-09-09 17:04:50	1662735890	183	284	toilet
1662735891	2022-09-09 17:04:51	1662735891	183	258	toilet
1662735894	2022-09-09 17:04:54	1662735894	206	248	toilet
1662735894	2022-09-09 17:04:54	1662735894	211	252	toilet
1662735895	2022-09-09 17:04:55	1662735895	240	249	toilet
1662735896	2022-09-09 17:04:56	1662735896	247	273	toilet
1662735896	2022-09-09 17:04:56	1662735896	267	257	toilet
1662735897	2022-09-09 17:04:57	1662735897	286	248	toilet
1662735897	2022-09-09 17:04:57	1662735897	289	248	toilet
1662735898	2022-09-09 17:04:58	1662735898	293	229	toilet
1662735899	2022-09-09 17:04:59	1662735899	276	216	toilet
1662735900	2022-09-09 17:05:00	1662735900	276	216	toilet
1662735901	2022-09-09 17:05:01	1662735901	264	217	toilet
1662735904	2022-09-09 17:05:04	1662735904	264	217	toilet
1662735904	2022-09-09 17:05:04	1662735904	234	189	toilet
1662735915	2022-09-09 17:05:15	1662735915	212	199	toilet
1662735916	2022-09-09 17:05:16	1662735916	205	215	toilet
1662735916	2022-09-09 17:05:16	1662735916	196	231	toilet
1662735917	2022-09-09 17:05:17	1662735917	188	259	toilet
1662735918	2022-09-09 17:05:18	1662735918	183	265	toilet
1662735920	2022-09-09 17:05:20	1662735920	167	305	kitchen
1662735921	2022-09-09 17:05:21	1662735921	171	321	kitchen
1662735922	2022-09-09 17:05:22	1662735922	176	353	kitchen
1662735924	2022-09-09 17:05:24	1662735924	169	350	kitchen
1662735925	2022-09-09 17:05:25	1662735925	146	359	kitchen
1662735926	2022-09-09 17:05:26	1662735926	134	362	kitchen
1662735926	2022-09-09 17:05:26	1662735926	134	362	kitchen
1662735927	2022-09-09 17:05:27	1662735927	122	363	kitchen
1662735928	2022-09-09 17:05:28	1662735928	99	362	kitchen
1662735928	2022-09-09 17:05:28	1662735928	83	365	kitchen
1662735929	2022-09-09 17:05:29	1662735929	79	363	kitchen
1662735930	2022-09-09 17:05:30	1662735930	80	355	kitchen
1662735931	2022-09-09 17:05:31	1662735931	80	341	kitchen
1662735931	2022-09-09 17:05:31	1662735931	80	323	kitchen
1662735932	2022-09-09 17:05:32	1662735932	77	302	kitchen
1662735933	2022-09-09 17:05:33	1662735933	73	289	kitchen
1662735933	2022-09-09 17:05:33	1662735933	73	272	kitchen
1662735934	2022-09-09 17:05:34	1662735934	84	250	kitchen
1662735934	2022-09-09 17:05:34	1662735934	68	223	kitchen
1662735935	2022-09-09 17:05:35	1662735935	104	218	kitchen
1662735936	2022-09-09 17:05:36	1662735936	127	217	kitchen
1662735937	2022-09-09 17:05:37	1662735937	148	221	kitchen
1662735939	2022-09-09 17:05:39	1662735939	148	238	kitchen
1662735939	2022-09-09 17:05:39	1662735939	148	259	kitchen
1662735941	2022-09-09 17:05:41	1662735941	148	259	kitchen
1662735942	2022-09-09 17:05:42	1662735942	115	266	kitchen
1662735942	2022-09-09 17:05:42	1662735942	96	266	kitchen
1662735943	2022-09-09 17:05:43	1662735943	84	273	kitchen
1662735944	2022-09-09 17:05:44	1662735944	84	297	kitchen
1662735945	2022-09-09 17:05:45	1662735945	83	336	kitchen
1662735946	2022-09-09 17:05:46	1662735946	80	351	kitchen
1662735947	2022-09-09 17:05:47	1662735947	82	373	kitchen
1662735947	2022-09-09 17:05:47	1662735947	77	405	kitchen
1662735949	2022-09-09 17:05:49	1662735949	77	433	kitchen
1662735950	2022-09-09 17:05:50	1662735950	80	465	other
1662735956	2022-09-09 17:05:56	1662735956	79	464	other
1662735964	2022-09-09 17:06:04	1662735964	124	482	other
1662735965	2022-09-09 17:06:05	1662735965	171	497	other
1662735966	2022-09-09 17:06:06	1662735966	154	493	other
1662735967	2022-09-09 17:06:07	1662735967	190	505	other
1662735968	2022-09-09 17:06:08	1662735968	213	503	other
1662735969	2022-09-09 17:06:09	1662735969	232	505	other
1662735970	2022-09-09 17:06:10	1662735970	256	507	other
1662735971	2022-09-09 17:06:11	1662735971	259	507	other
1662735972	2022-09-09 17:06:12	1662735972	260	509	other
1662735974	2022-09-09 17:06:14	1662735974	262	521	livingroom
1662735975	2022-09-09 17:06:15	1662735975	256	536	livingroom
1662735976	2022-09-09 17:06:16	1662735976	256	536	livingroom
1662735977	2022-09-09 17:06:17	1662735977	246	549	livingroom
1662735978	2022-09-09 17:06:18	1662735978	250	551	livingroom
1662735979	2022-09-09 17:06:19	1662735979	244	569	livingroom
1662735980	2022-09-09 17:06:20	1662735980	260	577	livingroom
1662735980	2022-09-09 17:06:20	1662735980	288	579	livingroom
1662735982	2022-09-09 17:06:22	1662735982	308	577	livingroom
1662735982	2022-09-09 17:06:22	1662735982	329	600	livingroom
1662735984	2022-09-09 17:06:24	1662735984	329	628	livingroom
1662735985	2022-09-09 17:06:25	1662735985	332	653	livingroom
1662735987	2022-09-09 17:06:27	1662735987	335	685	livingroom
1662735988	2022-09-09 17:06:28	1662735988	336	697	livingroom
1662735989	2022-09-09 17:06:29	1662735989	322	700	livingroom
1662735990	2022-09-09 17:06:30	1662735990	305	699	livingroom
1662735991	2022-09-09 17:06:31	1662735991	291	699	livingroom
1662735992	2022-09-09 17:06:32	1662735992	252	701	livingroom
1662735993	2022-09-09 17:06:33	1662735993	217	693	livingroom
1662735994	2022-09-09 17:06:34	1662735994	232	713	livingroom
1662735995	2022-09-09 17:06:35	1662735995	233	727	livingroom
1662735996	2022-09-09 17:06:36	1662735996	259	725	livingroom
1662735997	2022-09-09 17:06:37	1662735997	274	726	livingroom
1662735998	2022-09-09 17:06:38	1662735998	314	725	livingroom
1662735999	2022-09-09 17:06:39	1662735999	334	723	livingroom
1662736000	2022-09-09 17:06:40	1662736000	358	702	livingroom
1662736001	2022-09-09 17:06:41	1662736001	357	646	livingroom
1662736006	2022-09-09 17:06:46	1662736006	353	608	livingroom
1662736013	2022-09-09 17:06:53	1662736013	343	596	livingroom
1662736014	2022-09-09 17:06:54	1662736014	351	581	livingroom
1662736014	2022-09-09 17:06:54	1662736014	348	576	livingroom
1662736015	2022-09-09 17:06:55	1662736015	348	576	livingroom
1662736016	2022-09-09 17:06:56	1662736016	351	566	livingroom
1662736018	2022-09-09 17:06:58	1662736018	351	555	livingroom
1662736019	2022-09-09 17:06:59	1662736019	340	548	livingroom
1662736019	2022-09-09 17:06:59	1662736019	321	545	livingroom
1662736020	2022-09-09 17:07:00	1662736020	299	537	livingroom
1662736020	2022-09-09 17:07:00	1662736020	294	536	livingroom
1662736022	2022-09-09 17:07:02	1662736022	272	518	livingroom
1662736022	2022-09-09 17:07:02	1662736022	275	486	other
1662736023	2022-09-09 17:07:03	1662736023	279	457	other
1662736024	2022-09-09 17:07:04	1662736024	288	434	other
1662736025	2022-09-09 17:07:05	1662736025	288	401	other
1662736026	2022-09-09 17:07:06	1662736026	286	373	other
1662736027	2022-09-09 17:07:07	1662736027	294	357	other
1662736027	2022-09-09 17:07:07	1662736027	275	358	other
1662736028	2022-09-09 17:07:08	1662736028	273	358	other
1662736029	2022-09-09 17:07:09	1662736029	244	349	other
1662736030	2022-09-09 17:07:10	1662736030	220	347	other
1662736031	2022-09-09 17:07:11	1662736031	205	345	other
1662736032	2022-09-09 17:07:12	1662736032	167	345	kitchen
1662736033	2022-09-09 17:07:13	1662736033	155	341	kitchen
1662736034	2022-09-09 17:07:14	1662736034	151	318	kitchen
1662736035	2022-09-09 17:07:15	1662736035	132	326	kitchen
1662736036	2022-09-09 17:07:16	1662736036	127	361	kitchen
1662736037	2022-09-09 17:07:17	1662736037	127	373	kitchen
1662736037	2022-09-09 17:07:17	1662736037	110	415	kitchen
1662736038	2022-09-09 17:07:18	1662736038	112	438	kitchen
1662736039	2022-09-09 17:07:19	1662736039	111	456	other
1662736040	2022-09-09 17:07:20	1662736040	99	470	other
1662736041	2022-09-09 17:07:21	1662736041	96	477	other
1662736041	2022-09-09 17:07:21	1662736041	76	522	bedroom
1662736042	2022-09-09 17:07:22	1662736042	84	552	bedroom
1662736042	2022-09-09 17:07:22	1662736042	84	575	bedroom
1662736043	2022-09-09 17:07:23	1662736043	84	583	bedroom
1662736043	2022-09-09 17:07:23	1662736043	89	585	bedroom
1662736045	2022-09-09 17:07:25	1662736045	112	567	bedroom
1662736047	2022-09-09 17:07:27	1662736047	117	591	bedroom
1662736049	2022-09-09 17:07:29	1662736049	52	609	bedroom
1662736049	2022-09-09 17:07:29	1662736049	49	628	bedroom
1662736050	2022-09-09 17:07:30	1662736050	48	640	bedroom
1662736051	2022-09-09 17:07:31	1662736051	48	671	bedroom
1662736051	2022-09-09 17:07:31	1662736051	42	691	bedroom
1662736052	2022-09-09 17:07:32	1662736052	42	715	bedroom
1662736053	2022-09-09 17:07:33	1662736053	60	725	bedroom
1662736054	2022-09-09 17:07:34	1662736054	87	729	bedroom
1662736054	2022-09-09 17:07:34	1662736054	104	731	bedroom
1662736055	2022-09-09 17:07:35	1662736055	110	725	bedroom
1662736056	2022-09-09 17:07:36	1662736056	140	728	bedroom
1662736057	2022-09-09 17:07:37	1662736057	104	733	bedroom
1662736057	2022-09-09 17:07:37	1662736057	96	719	bedroom
1662736058	2022-09-09 17:07:38	1662736058	103	677	bedroom
1662736059	2022-09-09 17:07:39	1662736059	119	672	bedroom
1662736059	2022-09-09 17:07:39	1662736059	130	668	bedroom
1662736060	2022-09-09 17:07:40	1662736060	147	663	bedroom
1662736060	2022-09-09 17:07:40	1662736060	147	663	bedroom
1662736061	2022-09-09 17:07:41	1662736061	141	639	bedroom
1662736062	2022-09-09 17:07:42	1662736062	144	610	bedroom
1662736062	2022-09-09 17:07:42	1662736062	139	578	bedroom
1662736063	2022-09-09 17:07:43	1662736063	136	574	bedroom
1662736064	2022-09-09 17:07:44	1662736064	125	558	bedroom
1662736075	2022-09-09 17:07:55	1662736075	137	609	bedroom
