1662736148	2022-09-09 17:09:08	8139	-85.59
1662736275	2022-09-09 17:11:15	8139	-88.2
1662736275	2022-09-09 17:11:15	28079	-83.75
1662736275	2022-09-09 17:11:15	31176	-81.02
1662736275	2022-09-09 17:11:15	38719	-94.37
1662736276	2022-09-09 17:11:16	8139	-85.77
1662736276	2022-09-09 17:11:16	28079	-87.47
1662736276	2022-09-09 17:11:16	31176	-81.27
1662736276	2022-09-09 17:11:16	38719	-87.29
1662736277	2022-09-09 17:11:17	8139	-85.04
1662736277	2022-09-09 17:11:17	28079	-88.42
1662736277	2022-09-09 17:11:17	31176	-80.92
1662736277	2022-09-09 17:11:17	38719	-87.38
1662736278	2022-09-09 17:11:18	8139	-81.91
1662736278	2022-09-09 17:11:18	28079	-87.27
1662736278	2022-09-09 17:11:18	31176	-80.67
1662736278	2022-09-09 17:11:18	38719	-85.71
1662736279	2022-09-09 17:11:19	8139	-81.61
1662736279	2022-09-09 17:11:19	28079	-86.87
1662736279	2022-09-09 17:11:19	31176	-81.43
1662736279	2022-09-09 17:11:19	38719	-81.97
1662736280	2022-09-09 17:11:20	8139	-81.24
1662736280	2022-09-09 17:11:20	28079	-84.1
1662736280	2022-09-09 17:11:20	31176	-81.9
1662736280	2022-09-09 17:11:20	38719	-81.87
1662736281	2022-09-09 17:11:21	8139	-80.77
1662736281	2022-09-09 17:11:21	28079	-85.16
1662736281	2022-09-09 17:11:21	31176	-81.08
1662736281	2022-09-09 17:11:21	38719	-83.14
1662736282	2022-09-09 17:11:22	8139	-81.33
1662736282	2022-09-09 17:11:22	28079	-83.73
1662736282	2022-09-09 17:11:22	31176	-81.73
1662736282	2022-09-09 17:11:22	38719	-82.68
1662736283	2022-09-09 17:11:23	8139	-80.63
1662736283	2022-09-09 17:11:23	28079	-84.73
1662736283	2022-09-09 17:11:23	31176	-81.16
1662736283	2022-09-09 17:11:23	38719	-83.74
1662736284	2022-09-09 17:11:24	8139	-80.8
1662736284	2022-09-09 17:11:24	28079	-84.01
1662736284	2022-09-09 17:11:24	31176	-81.24
1662736284	2022-09-09 17:11:24	38719	-82.03
1662736285	2022-09-09 17:11:25	8139	-81.45
1662736285	2022-09-09 17:11:25	28079	-85.04
1662736285	2022-09-09 17:11:25	31176	-80.89
1662736285	2022-09-09 17:11:25	38719	-83.65
1662736286	2022-09-09 17:11:26	8139	-83.51
1662736286	2022-09-09 17:11:26	28079	-86.29
1662736286	2022-09-09 17:11:26	31176	-80.96
1662736286	2022-09-09 17:11:26	38719	-86.04
1662736287	2022-09-09 17:11:27	8139	-81.09
1662736287	2022-09-09 17:11:27	28079	-90.77
1662736287	2022-09-09 17:11:27	31176	-81.6
1662736287	2022-09-09 17:11:27	38719	-87.54
1662736288	2022-09-09 17:11:28	8139	-80.29
1662736288	2022-09-09 17:11:28	28079	-86.3
1662736288	2022-09-09 17:11:28	31176	-81.17
1662736288	2022-09-09 17:11:28	38719	-85.31
1662736289	2022-09-09 17:11:29	8139	-81.29
1662736289	2022-09-09 17:11:29	28079	-83.43
1662736289	2022-09-09 17:11:29	31176	-79.82
1662736289	2022-09-09 17:11:29	38719	-83.63
1662736290	2022-09-09 17:11:30	8139	-80.05
1662736290	2022-09-09 17:11:30	28079	-82.24
1662736290	2022-09-09 17:11:30	31176	-80.84
1662736290	2022-09-09 17:11:30	38719	-81.52
1662736291	2022-09-09 17:11:31	8139	-80.76
1662736291	2022-09-09 17:11:31	28079	-86.64
1662736291	2022-09-09 17:11:31	31176	-81.79
1662736291	2022-09-09 17:11:31	38719	-81.6
1662736292	2022-09-09 17:11:32	8139	-80.62
1662736292	2022-09-09 17:11:32	28079	-85.19
1662736292	2022-09-09 17:11:32	31176	-84.92
1662736292	2022-09-09 17:11:32	38719	-81
1662736293	2022-09-09 17:11:33	8139	-81.14
1662736293	2022-09-09 17:11:33	28079	-84.69
1662736293	2022-09-09 17:11:33	31176	-85.9
1662736293	2022-09-09 17:11:33	38719	-81.7
1662736294	2022-09-09 17:11:34	8139	-80.74
1662736294	2022-09-09 17:11:34	28079	-84.1
1662736294	2022-09-09 17:11:34	31176	-86.08
1662736294	2022-09-09 17:11:34	38719	-80.65
1662736295	2022-09-09 17:11:35	8139	-81.16
1662736295	2022-09-09 17:11:35	28079	-84.61
1662736295	2022-09-09 17:11:35	31176	-87.15
1662736295	2022-09-09 17:11:35	38719	-82.25
1662736296	2022-09-09 17:11:36	8139	-80.99
1662736296	2022-09-09 17:11:36	28079	-83.78
1662736296	2022-09-09 17:11:36	31176	-88.35
1662736296	2022-09-09 17:11:36	38719	-81.34
1662736297	2022-09-09 17:11:37	8139	-81.73
1662736297	2022-09-09 17:11:37	28079	-84.48
1662736297	2022-09-09 17:11:37	31176	-87.72
1662736297	2022-09-09 17:11:37	38719	-81.43
1662736298	2022-09-09 17:11:38	8139	-81.25
1662736298	2022-09-09 17:11:38	28079	-81.46
1662736298	2022-09-09 17:11:38	31176	-86.49
1662736298	2022-09-09 17:11:38	38719	-81.1
1662736299	2022-09-09 17:11:39	8139	-81.84
1662736299	2022-09-09 17:11:39	28079	-82.67
1662736299	2022-09-09 17:11:39	31176	-88.63
1662736299	2022-09-09 17:11:39	38719	-81.52
1662736300	2022-09-09 17:11:40	8139	-81.18
1662736300	2022-09-09 17:11:40	28079	-82.76
1662736300	2022-09-09 17:11:40	31176	-88.81
1662736300	2022-09-09 17:11:40	38719	-80.79
1662736301	2022-09-09 17:11:41	8139	-81.33
1662736301	2022-09-09 17:11:41	28079	-81.48
1662736301	2022-09-09 17:11:41	31176	-87.66
1662736301	2022-09-09 17:11:41	38719	-80.66
1662736302	2022-09-09 17:11:42	8139	-81.15
1662736302	2022-09-09 17:11:42	28079	-82.41
1662736302	2022-09-09 17:11:42	31176	-85.04
1662736302	2022-09-09 17:11:42	38719	-80.64
1662736303	2022-09-09 17:11:43	8139	-82.76
1662736303	2022-09-09 17:11:43	28079	-84.43
1662736303	2022-09-09 17:11:43	31176	-86.07
1662736303	2022-09-09 17:11:43	38719	-80.41
1662736304	2022-09-09 17:11:44	8139	-80.93
1662736304	2022-09-09 17:11:44	28079	-82.87
1662736304	2022-09-09 17:11:44	31176	-83.22
1662736304	2022-09-09 17:11:44	38719	-80.43
1662736305	2022-09-09 17:11:45	8139	-81.88
1662736305	2022-09-09 17:11:45	28079	-83.94
1662736305	2022-09-09 17:11:45	31176	-83.84
1662736305	2022-09-09 17:11:45	38719	-80.92
1662736306	2022-09-09 17:11:46	8139	-82.77
1662736306	2022-09-09 17:11:46	28079	-82.72
1662736306	2022-09-09 17:11:46	31176	-87.75
1662736306	2022-09-09 17:11:46	38719	-80.47
1662736307	2022-09-09 17:11:47	8139	-82.89
1662736307	2022-09-09 17:11:47	28079	-86.89
1662736307	2022-09-09 17:11:47	31176	-85.71
1662736307	2022-09-09 17:11:47	38719	-80.81
1662736308	2022-09-09 17:11:48	8139	-82.32
1662736308	2022-09-09 17:11:48	28079	-85.66
1662736308	2022-09-09 17:11:48	31176	-87.08
1662736308	2022-09-09 17:11:48	38719	-80.75
1662736309	2022-09-09 17:11:49	8139	-82.79
1662736309	2022-09-09 17:11:49	28079	-82.87
1662736309	2022-09-09 17:11:49	31176	-88.87
1662736309	2022-09-09 17:11:49	38719	-81.26
1662736310	2022-09-09 17:11:50	8139	-83.01
1662736310	2022-09-09 17:11:50	28079	-85.44
1662736310	2022-09-09 17:11:50	31176	-88.14
1662736310	2022-09-09 17:11:50	38719	-81.05
1662736311	2022-09-09 17:11:51	8139	-81.76
1662736311	2022-09-09 17:11:51	28079	-83.07
1662736311	2022-09-09 17:11:51	31176	-84.74
1662736311	2022-09-09 17:11:51	38719	-80.8
1662736312	2022-09-09 17:11:52	8139	-82.85
1662736312	2022-09-09 17:11:52	28079	-87.06
1662736312	2022-09-09 17:11:52	31176	-82.42
1662736312	2022-09-09 17:11:52	38719	-80.82
1662736313	2022-09-09 17:11:53	8139	-82.68
1662736313	2022-09-09 17:11:53	28079	-85.8
1662736313	2022-09-09 17:11:53	31176	-92.07
1662736313	2022-09-09 17:11:53	38719	-80.85
1662736314	2022-09-09 17:11:54	8139	-82.58
1662736314	2022-09-09 17:11:54	28079	-83.67
1662736314	2022-09-09 17:11:54	31176	-101.18
1662736314	2022-09-09 17:11:54	38719	-80.52
1662736316	2022-09-09 17:11:56	38719	-90.54
1662736316	2022-09-09 17:11:56	8139	-81.45
1662736316	2022-09-09 17:11:56	28079	-85.44
1662736316	2022-09-09 17:11:56	38719	-81.05
1662736317	2022-09-09 17:11:57	8139	-82.26
1662736317	2022-09-09 17:11:57	28079	-87.97
1662736317	2022-09-09 17:11:57	38719	-80.77
1662736318	2022-09-09 17:11:58	8139	-82.33
1662736318	2022-09-09 17:11:58	28079	-85.53
1662736318	2022-09-09 17:11:58	31176	-120
1662736318	2022-09-09 17:11:58	38719	-80.92
1662736319	2022-09-09 17:11:59	8139	-82.45
1662736319	2022-09-09 17:11:59	28079	-86.34
1662736319	2022-09-09 17:11:59	31176	-120
1662736319	2022-09-09 17:11:59	38719	-80.86
1662736320	2022-09-09 17:12:00	8139	-81.87
1662736320	2022-09-09 17:12:00	28079	-85.01
1662736320	2022-09-09 17:12:00	31176	-120
1662736320	2022-09-09 17:12:00	38719	-81
1662736321	2022-09-09 17:12:01	8139	-81.87
1662736321	2022-09-09 17:12:01	28079	-84.69
1662736321	2022-09-09 17:12:01	38719	-80.02
1662736322	2022-09-09 17:12:02	8139	-82.22
1662736322	2022-09-09 17:12:02	28079	-88.49
1662736322	2022-09-09 17:12:02	38719	-80.57
1662736323	2022-09-09 17:12:03	8139	-81.97
1662736323	2022-09-09 17:12:03	28079	-85.49
1662736323	2022-09-09 17:12:03	31176	-101.18
1662736323	2022-09-09 17:12:03	38719	-80.47
1662736324	2022-09-09 17:12:04	8139	-81.8
1662736324	2022-09-09 17:12:04	28079	-85.3
1662736324	2022-09-09 17:12:04	31176	-103.12
1662736324	2022-09-09 17:12:04	38719	-81.4
1662736325	2022-09-09 17:12:05	8139	-82.95
1662736325	2022-09-09 17:12:05	28079	-83.38
1662736325	2022-09-09 17:12:05	38719	-80.37
1662736326	2022-09-09 17:12:06	8139	-82.74
1662736326	2022-09-09 17:12:06	28079	-84.58
1662736326	2022-09-09 17:12:06	38719	-80.82
1662736327	2022-09-09 17:12:07	8139	-83.89
1662736327	2022-09-09 17:12:07	28079	-89.92
1662736327	2022-09-09 17:12:07	31176	-120
1662736327	2022-09-09 17:12:07	38719	-80.93
1662736328	2022-09-09 17:12:08	8139	-83.55
1662736328	2022-09-09 17:12:08	28079	-88.49
1662736328	2022-09-09 17:12:08	38719	-81.52
1662736329	2022-09-09 17:12:09	8139	-83.51
1662736329	2022-09-09 17:12:09	28079	-90.63
1662736329	2022-09-09 17:12:09	38719	-80.51
1662736330	2022-09-09 17:12:10	8139	-83.73
1662736330	2022-09-09 17:12:10	28079	-89.9
1662736330	2022-09-09 17:12:10	38719	-80.66
1662736331	2022-09-09 17:12:11	8139	-83.77
1662736331	2022-09-09 17:12:11	28079	-88.59
1662736331	2022-09-09 17:12:11	38719	-80.22
1662736332	2022-09-09 17:12:12	8139	-84.01
1662736332	2022-09-09 17:12:12	28079	-88.82
1662736332	2022-09-09 17:12:12	38719	-80.72
1662736333	2022-09-09 17:12:13	8139	-83.81
1662736333	2022-09-09 17:12:13	28079	-87.73
1662736333	2022-09-09 17:12:13	38719	-81.38
1662736334	2022-09-09 17:12:14	8139	-83.41
1662736334	2022-09-09 17:12:14	28079	-87.57
1662736334	2022-09-09 17:12:14	38719	-80.49
1662736335	2022-09-09 17:12:15	8139	-83.7
1662736335	2022-09-09 17:12:15	28079	-85.87
1662736335	2022-09-09 17:12:15	38719	-81.28
1662736336	2022-09-09 17:12:16	8139	-81.91
1662736336	2022-09-09 17:12:16	28079	-87.08
1662736336	2022-09-09 17:12:16	38719	-80.49
1662736337	2022-09-09 17:12:17	8139	-82.47
1662736337	2022-09-09 17:12:17	28079	-88.22
1662736337	2022-09-09 17:12:17	38719	-80.97
1662736338	2022-09-09 17:12:18	8139	-83.04
1662736338	2022-09-09 17:12:18	28079	-86.13
1662736338	2022-09-09 17:12:18	38719	-81.35
1662736339	2022-09-09 17:12:19	8139	-82.98
1662736339	2022-09-09 17:12:19	28079	-84.53
1662736339	2022-09-09 17:12:19	38719	-81
1662736340	2022-09-09 17:12:20	8139	-83.54
1662736340	2022-09-09 17:12:20	28079	-85.42
1662736340	2022-09-09 17:12:20	38719	-81.1
1662736341	2022-09-09 17:12:21	8139	-83.29
1662736341	2022-09-09 17:12:21	28079	-84.99
1662736341	2022-09-09 17:12:21	31176	-96.02
1662736341	2022-09-09 17:12:21	38719	-80.28
1662736342	2022-09-09 17:12:22	8139	-82.49
1662736342	2022-09-09 17:12:22	28079	-82.53
1662736342	2022-09-09 17:12:22	31176	-94.39
1662736342	2022-09-09 17:12:22	38719	-80.56
1662736343	2022-09-09 17:12:23	8139	-81.46
1662736343	2022-09-09 17:12:23	28079	-81.16
1662736343	2022-09-09 17:12:23	31176	-89.35
1662736343	2022-09-09 17:12:23	38719	-80.72
1662736344	2022-09-09 17:12:24	8139	-81.42
1662736344	2022-09-09 17:12:24	28079	-81.21
1662736344	2022-09-09 17:12:24	31176	-88.45
1662736344	2022-09-09 17:12:24	38719	-80.03
1662736345	2022-09-09 17:12:25	8139	-80.92
1662736345	2022-09-09 17:12:25	28079	-95.42
1662736345	2022-09-09 17:12:25	31176	-86.08
1662736345	2022-09-09 17:12:25	38719	-80.56
1662736346	2022-09-09 17:12:26	8139	-80.66
1662736346	2022-09-09 17:12:26	28079	-84.8
1662736346	2022-09-09 17:12:26	31176	-87.89
1662736346	2022-09-09 17:12:26	38719	-80.57
1662736347	2022-09-09 17:12:27	8139	-80.85
1662736347	2022-09-09 17:12:27	28079	-84.65
1662736347	2022-09-09 17:12:27	31176	-86.19
1662736347	2022-09-09 17:12:27	38719	-80.93
1662736348	2022-09-09 17:12:28	8139	-80.92
1662736348	2022-09-09 17:12:28	28079	-85.12
1662736348	2022-09-09 17:12:28	31176	-87.59
1662736348	2022-09-09 17:12:28	38719	-80.81
1662736349	2022-09-09 17:12:29	8139	-81.33
1662736349	2022-09-09 17:12:29	28079	-84.32
1662736349	2022-09-09 17:12:29	31176	-85.94
1662736349	2022-09-09 17:12:29	38719	-80.67
1662736350	2022-09-09 17:12:30	8139	-80.17
1662736350	2022-09-09 17:12:30	28079	-83.94
1662736350	2022-09-09 17:12:30	31176	-83.63
1662736350	2022-09-09 17:12:30	38719	-80.5
1662736351	2022-09-09 17:12:31	8139	-80.71
1662736351	2022-09-09 17:12:31	28079	-82.01
1662736351	2022-09-09 17:12:31	31176	-83.91
1662736351	2022-09-09 17:12:31	38719	-80.47
1662736352	2022-09-09 17:12:32	8139	-81.07
1662736352	2022-09-09 17:12:32	28079	-80.86
1662736352	2022-09-09 17:12:32	31176	-83.6
1662736352	2022-09-09 17:12:32	38719	-81.1
1662736353	2022-09-09 17:12:33	8139	-81.13
1662736353	2022-09-09 17:12:33	28079	-82.34
1662736353	2022-09-09 17:12:33	31176	-81.68
1662736353	2022-09-09 17:12:33	38719	-80.84
1662736354	2022-09-09 17:12:34	8139	-81.16
1662736354	2022-09-09 17:12:34	28079	-80.93
1662736354	2022-09-09 17:12:34	31176	-81.16
1662736354	2022-09-09 17:12:34	38719	-81.16
1662736355	2022-09-09 17:12:35	8139	-80.88
1662736355	2022-09-09 17:12:35	28079	-81.15
1662736355	2022-09-09 17:12:35	31176	-81.05
1662736355	2022-09-09 17:12:35	38719	-81.18
1662736356	2022-09-09 17:12:36	8139	-81.39
1662736356	2022-09-09 17:12:36	28079	-85.23
1662736356	2022-09-09 17:12:36	31176	-80.33
1662736356	2022-09-09 17:12:36	38719	-81.75
1662736357	2022-09-09 17:12:37	8139	-81.6
1662736357	2022-09-09 17:12:37	28079	-80.96
1662736357	2022-09-09 17:12:37	31176	-80.57
1662736357	2022-09-09 17:12:37	38719	-82.14
1662736358	2022-09-09 17:12:38	8139	-81.95
1662736358	2022-09-09 17:12:38	28079	-81.77
1662736358	2022-09-09 17:12:38	31176	-80.55
1662736358	2022-09-09 17:12:38	38719	-82.03
1662736359	2022-09-09 17:12:39	8139	-81.5
1662736359	2022-09-09 17:12:39	28079	-81.4
1662736359	2022-09-09 17:12:39	31176	-81.06
1662736359	2022-09-09 17:12:39	38719	-81.25
1662736360	2022-09-09 17:12:40	8139	-81.52
1662736360	2022-09-09 17:12:40	28079	-80.75
1662736360	2022-09-09 17:12:40	31176	-80.97
1662736360	2022-09-09 17:12:40	38719	-81.06
1662736361	2022-09-09 17:12:41	8139	-81.69
1662736361	2022-09-09 17:12:41	28079	-83.28
1662736361	2022-09-09 17:12:41	31176	-80.93
1662736361	2022-09-09 17:12:41	38719	-81.23
1662736362	2022-09-09 17:12:42	8139	-80.16
1662736362	2022-09-09 17:12:42	28079	-81.62
1662736362	2022-09-09 17:12:42	31176	-84.31
1662736362	2022-09-09 17:12:42	38719	-81.12
1662736363	2022-09-09 17:12:43	8139	-80.06
1662736363	2022-09-09 17:12:43	28079	-81.8
1662736363	2022-09-09 17:12:43	31176	-86.99
1662736363	2022-09-09 17:12:43	38719	-81.22
1662736364	2022-09-09 17:12:44	8139	-80.08
1662736364	2022-09-09 17:12:44	28079	-81.51
1662736364	2022-09-09 17:12:44	31176	-87.23
1662736364	2022-09-09 17:12:44	38719	-81.02
1662736365	2022-09-09 17:12:45	8139	-81.08
1662736365	2022-09-09 17:12:45	28079	-82.92
1662736365	2022-09-09 17:12:45	31176	-92.04
1662736365	2022-09-09 17:12:45	38719	-81.74
1662736366	2022-09-09 17:12:46	8139	-81.01
1662736366	2022-09-09 17:12:46	28079	-83.09
1662736366	2022-09-09 17:12:46	31176	-93.45
1662736366	2022-09-09 17:12:46	38719	-80.97
1662736367	2022-09-09 17:12:47	8139	-80.5
1662736367	2022-09-09 17:12:47	28079	-82.41
1662736367	2022-09-09 17:12:47	31176	-89.45
1662736367	2022-09-09 17:12:47	38719	-80.69
1662736368	2022-09-09 17:12:48	8139	-80.32
1662736368	2022-09-09 17:12:48	28079	-82.4
1662736368	2022-09-09 17:12:48	31176	-87.72
1662736368	2022-09-09 17:12:48	38719	-81.69
1662736369	2022-09-09 17:12:49	8139	-80.26
1662736369	2022-09-09 17:12:49	28079	-81.62
1662736369	2022-09-09 17:12:49	31176	-88.87
1662736369	2022-09-09 17:12:49	38719	-80.53
1662736370	2022-09-09 17:12:50	8139	-80.64
1662736370	2022-09-09 17:12:50	28079	-84.21
1662736370	2022-09-09 17:12:50	31176	-87.81
1662736370	2022-09-09 17:12:50	38719	-80.59
1662736371	2022-09-09 17:12:51	8139	-80.86
1662736371	2022-09-09 17:12:51	28079	-82.33
1662736371	2022-09-09 17:12:51	31176	-87.73
1662736371	2022-09-09 17:12:51	38719	-81.95
1662736372	2022-09-09 17:12:52	8139	-81.93
1662736372	2022-09-09 17:12:52	28079	-82.24
1662736372	2022-09-09 17:12:52	31176	-87.33
1662736372	2022-09-09 17:12:52	38719	-83.05
1662736373	2022-09-09 17:12:53	8139	-81.69
1662736373	2022-09-09 17:12:53	28079	-81.12
1662736373	2022-09-09 17:12:53	31176	-81.35
1662736373	2022-09-09 17:12:53	38719	-81.81
1662736374	2022-09-09 17:12:54	8139	-81.37
1662736374	2022-09-09 17:12:54	28079	-81.19
1662736374	2022-09-09 17:12:54	31176	-80.74
1662736374	2022-09-09 17:12:54	38719	-80.97
1662736375	2022-09-09 17:12:55	8139	-81.72
1662736375	2022-09-09 17:12:55	28079	-81.89
1662736375	2022-09-09 17:12:55	31176	-81.68
1662736375	2022-09-09 17:12:55	38719	-82.35
1662736376	2022-09-09 17:12:56	8139	-81.38
1662736376	2022-09-09 17:12:56	28079	-81.69
1662736376	2022-09-09 17:12:56	31176	-81.01
1662736376	2022-09-09 17:12:56	38719	-80.89
1662736377	2022-09-09 17:12:57	8139	-82.47
1662736377	2022-09-09 17:12:57	28079	-83.39
1662736377	2022-09-09 17:12:57	31176	-81.51
1662736377	2022-09-09 17:12:57	38719	-81.82
1662736378	2022-09-09 17:12:58	8139	-82.16
1662736378	2022-09-09 17:12:58	28079	-81.85
1662736378	2022-09-09 17:12:58	31176	-80.67
1662736378	2022-09-09 17:12:58	38719	-82.91
1662736379	2022-09-09 17:12:59	8139	-82.36
1662736379	2022-09-09 17:12:59	28079	-80.63
1662736379	2022-09-09 17:12:59	31176	-84.1
1662736379	2022-09-09 17:12:59	38719	-82.36
1662736380	2022-09-09 17:13:00	8139	-83.14
1662736380	2022-09-09 17:13:00	28079	-84.21
1662736380	2022-09-09 17:13:00	31176	-81.51
1662736380	2022-09-09 17:13:00	38719	-82.61
1662736381	2022-09-09 17:13:01	8139	-84.91
1662736381	2022-09-09 17:13:01	28079	-80.7
1662736381	2022-09-09 17:13:01	31176	-81.91
1662736381	2022-09-09 17:13:01	38719	-82.24
1662736382	2022-09-09 17:13:02	8139	-84.52
1662736382	2022-09-09 17:13:02	28079	-81.73
1662736382	2022-09-09 17:13:02	31176	-80.63
1662736382	2022-09-09 17:13:02	38719	-83.17
1662736383	2022-09-09 17:13:03	8139	-83.9
1662736383	2022-09-09 17:13:03	28079	-81.82
1662736383	2022-09-09 17:13:03	31176	-80.58
1662736383	2022-09-09 17:13:03	38719	-84.71
1662736384	2022-09-09 17:13:04	8139	-83.44
1662736384	2022-09-09 17:13:04	28079	-81.88
1662736384	2022-09-09 17:13:04	31176	-81.36
1662736384	2022-09-09 17:13:04	38719	-84.19
1662736385	2022-09-09 17:13:05	8139	-81.67
1662736385	2022-09-09 17:13:05	28079	-80.44
1662736385	2022-09-09 17:13:05	31176	-80.52
1662736385	2022-09-09 17:13:05	38719	-83.36
1662736386	2022-09-09 17:13:06	8139	-82.6
1662736386	2022-09-09 17:13:06	28079	-81.21
1662736386	2022-09-09 17:13:06	31176	-81.32
1662736386	2022-09-09 17:13:06	38719	-83.94
1662736387	2022-09-09 17:13:07	8139	-80.38
1662736387	2022-09-09 17:13:07	28079	-81.22
1662736387	2022-09-09 17:13:07	38719	-83.88
1662736388	2022-09-09 17:13:08	8139	-80.24
1662736388	2022-09-09 17:13:08	28079	-83.05
1662736388	2022-09-09 17:13:08	31176	-80.6
1662736388	2022-09-09 17:13:08	38719	-84.02
1662736389	2022-09-09 17:13:09	8139	-81.69
1662736389	2022-09-09 17:13:09	28079	-81.55
1662736389	2022-09-09 17:13:09	31176	-80.63
1662736389	2022-09-09 17:13:09	38719	-85.53
1662736390	2022-09-09 17:13:10	8139	-81.3
1662736390	2022-09-09 17:13:10	28079	-82.98
1662736390	2022-09-09 17:13:10	31176	-80.76
1662736390	2022-09-09 17:13:10	38719	-84.89
1662736391	2022-09-09 17:13:11	8139	-82.42
1662736391	2022-09-09 17:13:11	28079	-88.97
1662736391	2022-09-09 17:13:11	31176	-80.58
1662736391	2022-09-09 17:13:11	38719	-85.32
1662736392	2022-09-09 17:13:12	8139	-87.6
1662736392	2022-09-09 17:13:12	28079	-87.2
1662736392	2022-09-09 17:13:12	31176	-80.57
1662736392	2022-09-09 17:13:12	38719	-87.97
1662736393	2022-09-09 17:13:13	8139	-87.92
1662736393	2022-09-09 17:13:13	28079	-84.79
1662736393	2022-09-09 17:13:13	31176	-80.69
1662736393	2022-09-09 17:13:13	38719	-93.19
1662736394	2022-09-09 17:13:14	8139	-89.5
1662736394	2022-09-09 17:13:14	28079	-81.91
1662736394	2022-09-09 17:13:14	31176	-80.93
1662736394	2022-09-09 17:13:14	38719	-88.2
1662736395	2022-09-09 17:13:15	8139	-92.41
1662736395	2022-09-09 17:13:15	28079	-80.9
1662736395	2022-09-09 17:13:15	31176	-80.75
1662736395	2022-09-09 17:13:15	38719	-86.8
1662736396	2022-09-09 17:13:16	8139	-87.47
1662736396	2022-09-09 17:13:16	28079	-83.57
1662736396	2022-09-09 17:13:16	31176	-80.5
1662736396	2022-09-09 17:13:16	38719	-92.46
1662736397	2022-09-09 17:13:17	8139	-87.97
1662736397	2022-09-09 17:13:17	28079	-87.58
1662736397	2022-09-09 17:13:17	31176	-80.82
1662736397	2022-09-09 17:13:17	38719	-88.42
1662736398	2022-09-09 17:13:18	8139	-84.7
1662736398	2022-09-09 17:13:18	28079	-85.15
1662736398	2022-09-09 17:13:18	31176	-80.85
1662736398	2022-09-09 17:13:18	38719	-83.94
1662736399	2022-09-09 17:13:19	8139	-82.96
1662736399	2022-09-09 17:13:19	28079	-88.65
1662736399	2022-09-09 17:13:19	31176	-81.63
1662736399	2022-09-09 17:13:19	38719	-82.61
1662736401	2022-09-09 17:13:21	8139	-81.12
1662736401	2022-09-09 17:13:21	28079	-86.68
1662736401	2022-09-09 17:13:21	31176	-83.85
1662736401	2022-09-09 17:13:21	38719	-81.3
1662736402	2022-09-09 17:13:22	8139	-80.27
1662736402	2022-09-09 17:13:22	28079	-84.55
1662736402	2022-09-09 17:13:22	31176	-87.38
1662736402	2022-09-09 17:13:22	38719	-82.1
1662736403	2022-09-09 17:13:23	8139	-80.91
1662736403	2022-09-09 17:13:23	28079	-88.26
1662736403	2022-09-09 17:13:23	31176	-87.68
1662736403	2022-09-09 17:13:23	38719	-81.84
1662736404	2022-09-09 17:13:24	8139	-81.07
1662736404	2022-09-09 17:13:24	28079	-85.05
1662736404	2022-09-09 17:13:24	31176	-88.06
1662736404	2022-09-09 17:13:24	38719	-81.83
1662736405	2022-09-09 17:13:25	8139	-80.47
1662736405	2022-09-09 17:13:25	28079	-81.3
1662736405	2022-09-09 17:13:25	31176	-87.97
1662736405	2022-09-09 17:13:25	38719	-82.28
1662736406	2022-09-09 17:13:26	8139	-81.22
1662736406	2022-09-09 17:13:26	28079	-80.89
1662736406	2022-09-09 17:13:26	31176	-87.35
1662736406	2022-09-09 17:13:26	38719	-84.1
1662736407	2022-09-09 17:13:27	8139	-81.54
1662736407	2022-09-09 17:13:27	28079	-81.12
1662736407	2022-09-09 17:13:27	31176	-88
