1662736148	2022-09-09 17:09:08	8139	-85.59
1662736407	2022-09-09 17:13:27	38719	-84.49
1662736408	2022-09-09 17:13:28	8139	-82.59
1662736408	2022-09-09 17:13:28	28079	-81.42
1662736408	2022-09-09 17:13:28	31176	-91.06
1662736408	2022-09-09 17:13:28	38719	-84.96
1662736409	2022-09-09 17:13:29	8139	-82.59
1662736409	2022-09-09 17:13:29	28079	-82.72
1662736409	2022-09-09 17:13:29	31176	-83.48
1662736409	2022-09-09 17:13:29	38719	-82.64
1662736410	2022-09-09 17:13:30	8139	-84.72
1662736410	2022-09-09 17:13:30	28079	-84.8
1662736410	2022-09-09 17:13:30	31176	-84.92
1662736410	2022-09-09 17:13:30	38719	-82.05
1662736411	2022-09-09 17:13:31	8139	-84.02
1662736411	2022-09-09 17:13:31	28079	-81.47
1662736411	2022-09-09 17:13:31	31176	-86.74
1662736411	2022-09-09 17:13:31	38719	-86.59
1662736412	2022-09-09 17:13:32	8139	-85.88
1662736412	2022-09-09 17:13:32	28079	-80.64
1662736412	2022-09-09 17:13:32	31176	-86.08
1662736412	2022-09-09 17:13:32	38719	-85.81
1662736413	2022-09-09 17:13:33	8139	-88.9
1662736413	2022-09-09 17:13:33	28079	-80.75
1662736413	2022-09-09 17:13:33	31176	-84.78
1662736413	2022-09-09 17:13:33	38719	-86.29
1662736414	2022-09-09 17:13:34	8139	-88.06
1662736414	2022-09-09 17:13:34	28079	-80.9
1662736414	2022-09-09 17:13:34	31176	-84.33
1662736414	2022-09-09 17:13:34	38719	-88.13
1662736415	2022-09-09 17:13:35	8139	-88.35
1662736415	2022-09-09 17:13:35	28079	-80.29
1662736415	2022-09-09 17:13:35	31176	-84.4
1662736415	2022-09-09 17:13:35	38719	-88.93
1662736416	2022-09-09 17:13:36	8139	-89.46
1662736416	2022-09-09 17:13:36	28079	-81.16
1662736416	2022-09-09 17:13:36	31176	-82.12
1662736416	2022-09-09 17:13:36	38719	-90.14
1662736417	2022-09-09 17:13:37	8139	-92.89
1662736417	2022-09-09 17:13:37	28079	-81.1
1662736417	2022-09-09 17:13:37	31176	-83.48
1662736417	2022-09-09 17:13:37	38719	-91.83
1662736418	2022-09-09 17:13:38	8139	-90.9
1662736418	2022-09-09 17:13:38	28079	-80.71
1662736418	2022-09-09 17:13:38	31176	-84.8
1662736418	2022-09-09 17:13:38	38719	-90.06
1662736419	2022-09-09 17:13:39	8139	-89.77
1662736419	2022-09-09 17:13:39	28079	-80.97
1662736419	2022-09-09 17:13:39	31176	-85.88
1662736419	2022-09-09 17:13:39	38719	-92.31
1662736420	2022-09-09 17:13:40	8139	-93.77
1662736420	2022-09-09 17:13:40	28079	-81.05
1662736420	2022-09-09 17:13:40	31176	-82.99
1662736420	2022-09-09 17:13:40	38719	-91.7
1662736421	2022-09-09 17:13:41	8139	-92.5
1662736421	2022-09-09 17:13:41	28079	-80.29
1662736421	2022-09-09 17:13:41	31176	-83.53
1662736421	2022-09-09 17:13:41	38719	-93.29
1662736421	2022-09-09 17:13:41	8139	-95.83
1662736421	2022-09-09 17:13:41	28079	-82.07
1662736421	2022-09-09 17:13:41	31176	-81.17
1662736421	2022-09-09 17:13:41	38719	-88.65
1662736422	2022-09-09 17:13:42	8139	-88.72
1662736422	2022-09-09 17:13:42	28079	-82.4
1662736422	2022-09-09 17:13:42	31176	-83.65
1662736422	2022-09-09 17:13:42	38719	-89.41
1662736423	2022-09-09 17:13:43	8139	-89.26
1662736423	2022-09-09 17:13:43	28079	-81.49
1662736423	2022-09-09 17:13:43	31176	-82.77
1662736423	2022-09-09 17:13:43	38719	-85.92
1662736424	2022-09-09 17:13:44	8139	-90.39
1662736424	2022-09-09 17:13:44	28079	-81.5
1662736424	2022-09-09 17:13:44	31176	-86.13
1662736424	2022-09-09 17:13:44	38719	-88.28
1662736425	2022-09-09 17:13:45	8139	-93.38
1662736425	2022-09-09 17:13:45	28079	-81.47
1662736425	2022-09-09 17:13:45	31176	-84.71
1662736425	2022-09-09 17:13:45	38719	-91.06
1662736426	2022-09-09 17:13:46	8139	-92.46
1662736426	2022-09-09 17:13:46	28079	-81.18
1662736426	2022-09-09 17:13:46	31176	-81.15
1662736426	2022-09-09 17:13:46	38719	-92.67
1662736427	2022-09-09 17:13:47	8139	-87.29
1662736427	2022-09-09 17:13:47	28079	-82.93
1662736427	2022-09-09 17:13:47	31176	-81.31
1662736427	2022-09-09 17:13:47	38719	-86.23
1662736428	2022-09-09 17:13:48	8139	-84.41
1662736428	2022-09-09 17:13:48	28079	-82.35
1662736428	2022-09-09 17:13:48	31176	-81.69
1662736428	2022-09-09 17:13:48	38719	-83.3
1662736429	2022-09-09 17:13:49	8139	-86.15
1662736429	2022-09-09 17:13:49	28079	-81.85
1662736429	2022-09-09 17:13:49	31176	-83.38
1662736429	2022-09-09 17:13:49	38719	-82.29
1662736430	2022-09-09 17:13:50	8139	-83.01
1662736430	2022-09-09 17:13:50	28079	-80.64
1662736430	2022-09-09 17:13:50	31176	-83.3
1662736430	2022-09-09 17:13:50	38719	-81.75
1662736431	2022-09-09 17:13:51	8139	-84.29
1662736431	2022-09-09 17:13:51	28079	-80.98
1662736431	2022-09-09 17:13:51	31176	-82.99
1662736431	2022-09-09 17:13:51	38719	-81.47
1662736432	2022-09-09 17:13:52	8139	-83.69
1662736432	2022-09-09 17:13:52	28079	-81.16
1662736432	2022-09-09 17:13:52	31176	-82.17
1662736432	2022-09-09 17:13:52	38719	-81.66
1662736433	2022-09-09 17:13:53	8139	-84.04
1662736433	2022-09-09 17:13:53	28079	-80.77
1662736433	2022-09-09 17:13:53	31176	-82.44
1662736433	2022-09-09 17:13:53	38719	-81.55
1662736434	2022-09-09 17:13:54	8139	-84.46
1662736434	2022-09-09 17:13:54	28079	-81.03
1662736434	2022-09-09 17:13:54	31176	-82.07
1662736434	2022-09-09 17:13:54	38719	-82.43
1662736435	2022-09-09 17:13:55	8139	-85.62
1662736435	2022-09-09 17:13:55	28079	-80.56
1662736435	2022-09-09 17:13:55	31176	-83.81
1662736435	2022-09-09 17:13:55	38719	-80.83
1662736436	2022-09-09 17:13:56	8139	-85.3
1662736436	2022-09-09 17:13:56	28079	-81.1
1662736436	2022-09-09 17:13:56	31176	-85.85
1662736436	2022-09-09 17:13:56	38719	-81.51
1662736437	2022-09-09 17:13:57	8139	-83.54
1662736437	2022-09-09 17:13:57	28079	-81.3
1662736437	2022-09-09 17:13:57	31176	-83.72
1662736437	2022-09-09 17:13:57	38719	-81.27
1662736438	2022-09-09 17:13:58	8139	-82.67
1662736438	2022-09-09 17:13:58	28079	-81.29
1662736438	2022-09-09 17:13:58	31176	-83.72
1662736438	2022-09-09 17:13:58	38719	-81.77
1662736439	2022-09-09 17:13:59	8139	-83.68
1662736439	2022-09-09 17:13:59	28079	-80.84
1662736439	2022-09-09 17:13:59	31176	-86.08
1662736439	2022-09-09 17:13:59	38719	-81.69
1662736440	2022-09-09 17:14:00	8139	-83.18
1662736440	2022-09-09 17:14:00	28079	-80.38
1662736440	2022-09-09 17:14:00	31176	-86.19
1662736440	2022-09-09 17:14:00	38719	-83.05
1662736441	2022-09-09 17:14:01	8139	-82.29
1662736441	2022-09-09 17:14:01	28079	-80.58
1662736441	2022-09-09 17:14:01	31176	-84.29
1662736441	2022-09-09 17:14:01	38719	-82.33
1662736442	2022-09-09 17:14:02	8139	-81.62
1662736442	2022-09-09 17:14:02	28079	-81.48
1662736442	2022-09-09 17:14:02	31176	-86.52
1662736442	2022-09-09 17:14:02	38719	-81.65
1662736443	2022-09-09 17:14:03	8139	-83.94
1662736443	2022-09-09 17:14:03	28079	-81.59
1662736443	2022-09-09 17:14:03	31176	-84.1
1662736443	2022-09-09 17:14:03	38719	-81.66
1662736444	2022-09-09 17:14:04	8139	-83.35
1662736444	2022-09-09 17:14:04	28079	-81.49
1662736444	2022-09-09 17:14:04	31176	-81.04
1662736444	2022-09-09 17:14:04	38719	-83.03
1662736445	2022-09-09 17:14:05	8139	-83.15
1662736445	2022-09-09 17:14:05	28079	-82.29
1662736445	2022-09-09 17:14:05	31176	-82.39
1662736445	2022-09-09 17:14:05	38719	-81.68
1662736446	2022-09-09 17:14:06	8139	-83.33
1662736446	2022-09-09 17:14:06	28079	-81.08
1662736446	2022-09-09 17:14:06	31176	-84.31
1662736446	2022-09-09 17:14:06	38719	-81.72
1662736447	2022-09-09 17:14:07	8139	-83.98
1662736447	2022-09-09 17:14:07	28079	-81.4
1662736447	2022-09-09 17:14:07	31176	-84.37
1662736447	2022-09-09 17:14:07	38719	-81.92
1662736448	2022-09-09 17:14:08	8139	-82.23
1662736448	2022-09-09 17:14:08	28079	-82.24
1662736448	2022-09-09 17:14:08	31176	-82.11
1662736448	2022-09-09 17:14:08	38719	-81.53
1662736449	2022-09-09 17:14:09	8139	-83.01
1662736449	2022-09-09 17:14:09	28079	-81.73
1662736449	2022-09-09 17:14:09	31176	-85.15
1662736449	2022-09-09 17:14:09	38719	-82.72
1662736450	2022-09-09 17:14:10	8139	-80.96
1662736450	2022-09-09 17:14:10	28079	-81.89
1662736450	2022-09-09 17:14:10	31176	-87.81
1662736450	2022-09-09 17:14:10	38719	-81.75
1662736451	2022-09-09 17:14:11	8139	-81.97
1662736451	2022-09-09 17:14:11	28079	-81.52
1662736451	2022-09-09 17:14:11	31176	-84.53
1662736451	2022-09-09 17:14:11	38719	-80.92
1662736452	2022-09-09 17:14:12	8139	-82.72
1662736452	2022-09-09 17:14:12	28079	-82.38
1662736452	2022-09-09 17:14:12	31176	-88.78
1662736452	2022-09-09 17:14:12	38719	-81.61
1662736453	2022-09-09 17:14:13	8139	-81.57
1662736453	2022-09-09 17:14:13	28079	-83.09
1662736453	2022-09-09 17:14:13	31176	-89.49
1662736453	2022-09-09 17:14:13	38719	-81.18
1662736454	2022-09-09 17:14:14	8139	-82.38
1662736454	2022-09-09 17:14:14	28079	-82.57
1662736454	2022-09-09 17:14:14	31176	-89.41
1662736454	2022-09-09 17:14:14	38719	-80.72
1662736455	2022-09-09 17:14:15	8139	-82.07
1662736455	2022-09-09 17:14:15	28079	-83.98
1662736455	2022-09-09 17:14:15	31176	-89.9
1662736455	2022-09-09 17:14:15	38719	-81.31
1662736456	2022-09-09 17:14:16	8139	-82.02
1662736456	2022-09-09 17:14:16	28079	-85.57
1662736456	2022-09-09 17:14:16	31176	-89.49
1662736456	2022-09-09 17:14:16	38719	-82.39
1662736457	2022-09-09 17:14:17	8139	-82.05
1662736457	2022-09-09 17:14:17	28079	-84.96
1662736457	2022-09-09 17:14:17	31176	-88.29
1662736457	2022-09-09 17:14:17	38719	-81.18
1662736458	2022-09-09 17:14:18	8139	-82.09
1662736458	2022-09-09 17:14:18	28079	-84.28
1662736458	2022-09-09 17:14:18	31176	-89.4
1662736458	2022-09-09 17:14:18	38719	-80.84
1662736459	2022-09-09 17:14:19	8139	-81.27
1662736459	2022-09-09 17:14:19	28079	-82.84
1662736459	2022-09-09 17:14:19	31176	-86.25
1662736459	2022-09-09 17:14:19	38719	-81.12
1662736460	2022-09-09 17:14:20	8139	-84.02
1662736460	2022-09-09 17:14:20	28079	-80.5
1662736460	2022-09-09 17:14:20	31176	-84.28
1662736460	2022-09-09 17:14:20	38719	-83.75
1662736461	2022-09-09 17:14:21	8139	-87.82
1662736461	2022-09-09 17:14:21	28079	-81.39
1662736461	2022-09-09 17:14:21	31176	-85.35
1662736461	2022-09-09 17:14:21	38719	-85.64
1662736462	2022-09-09 17:14:22	8139	-88.22
1662736462	2022-09-09 17:14:22	28079	-81.04
1662736462	2022-09-09 17:14:22	31176	-84.72
1662736462	2022-09-09 17:14:22	38719	-86.92
1662736463	2022-09-09 17:14:23	8139	-87.1
1662736463	2022-09-09 17:14:23	28079	-80.43
1662736463	2022-09-09 17:14:23	31176	-85.23
1662736463	2022-09-09 17:14:23	38719	-84.15
1662736464	2022-09-09 17:14:24	8139	-87.9
1662736464	2022-09-09 17:14:24	28079	-80.84
1662736464	2022-09-09 17:14:24	31176	-82.33
1662736464	2022-09-09 17:14:24	38719	-85.01
1662736465	2022-09-09 17:14:25	8139	-86.14
1662736465	2022-09-09 17:14:25	28079	-80.7
1662736465	2022-09-09 17:14:25	31176	-82.54
1662736465	2022-09-09 17:14:25	38719	-83.25
1662736466	2022-09-09 17:14:26	8139	-82.72
1662736466	2022-09-09 17:14:26	28079	-82.34
1662736466	2022-09-09 17:14:26	31176	-84.97
1662736466	2022-09-09 17:14:26	38719	-82.48
1662736467	2022-09-09 17:14:27	8139	-82.31
1662736467	2022-09-09 17:14:27	28079	-83.07
1662736467	2022-09-09 17:14:27	31176	-86.66
1662736467	2022-09-09 17:14:27	38719	-81.38
1662736468	2022-09-09 17:14:28	8139	-82.09
1662736468	2022-09-09 17:14:28	28079	-85.11
1662736468	2022-09-09 17:14:28	31176	-85.95
1662736468	2022-09-09 17:14:28	38719	-82.43
1662736469	2022-09-09 17:14:29	8139	-82.18
1662736469	2022-09-09 17:14:29	28079	-82.13
1662736469	2022-09-09 17:14:29	31176	-87.2
1662736469	2022-09-09 17:14:29	38719	-82.11
1662736470	2022-09-09 17:14:30	8139	-83.47
1662736470	2022-09-09 17:14:30	28079	-83.2
1662736470	2022-09-09 17:14:30	31176	-86.45
1662736470	2022-09-09 17:14:30	38719	-80.74
1662736471	2022-09-09 17:14:31	8139	-82.26
1662736471	2022-09-09 17:14:31	28079	-83.29
1662736471	2022-09-09 17:14:31	31176	-84.84
1662736471	2022-09-09 17:14:31	38719	-81.15
1662736472	2022-09-09 17:14:32	8139	-83.66
1662736472	2022-09-09 17:14:32	28079	-82.63
1662736472	2022-09-09 17:14:32	31176	-85.6
1662736472	2022-09-09 17:14:32	38719	-82.29
1662736473	2022-09-09 17:14:33	8139	-82.14
1662736473	2022-09-09 17:14:33	28079	-85.44
1662736473	2022-09-09 17:14:33	31176	-85.6
1662736473	2022-09-09 17:14:33	38719	-81.99
1662736474	2022-09-09 17:14:34	8139	-82.19
1662736474	2022-09-09 17:14:34	28079	-85.71
1662736474	2022-09-09 17:14:34	31176	-84.85
1662736474	2022-09-09 17:14:34	38719	-81.17
1662736475	2022-09-09 17:14:35	8139	-82.54
1662736475	2022-09-09 17:14:35	28079	-81.39
1662736475	2022-09-09 17:14:35	31176	-86.84
1662736475	2022-09-09 17:14:35	38719	-81.11
1662736476	2022-09-09 17:14:36	8139	-82.82
1662736476	2022-09-09 17:14:36	28079	-82.83
1662736476	2022-09-09 17:14:36	31176	-86.24
1662736476	2022-09-09 17:14:36	38719	-81.04
1662736477	2022-09-09 17:14:37	8139	-81.46
1662736477	2022-09-09 17:14:37	28079	-83.11
1662736477	2022-09-09 17:14:37	31176	-88.2
1662736477	2022-09-09 17:14:37	38719	-81.01
1662736478	2022-09-09 17:14:38	8139	-83.3
1662736478	2022-09-09 17:14:38	28079	-82.74
1662736478	2022-09-09 17:14:38	31176	-86.4
1662736478	2022-09-09 17:14:38	38719	-80.53
1662736479	2022-09-09 17:14:39	8139	-81.57
1662736479	2022-09-09 17:14:39	28079	-81.63
1662736479	2022-09-09 17:14:39	31176	-88.35
1662736479	2022-09-09 17:14:39	38719	-81.41
1662736480	2022-09-09 17:14:40	8139	-82.4
1662736480	2022-09-09 17:14:40	28079	-82.65
1662736480	2022-09-09 17:14:40	31176	-84.62
1662736480	2022-09-09 17:14:40	38719	-81.91
1662736481	2022-09-09 17:14:41	8139	-81.63
1662736481	2022-09-09 17:14:41	28079	-83.35
1662736481	2022-09-09 17:14:41	31176	-87.21
1662736481	2022-09-09 17:14:41	38719	-81.65
1662736482	2022-09-09 17:14:42	8139	-81.72
1662736482	2022-09-09 17:14:42	28079	-82.65
1662736482	2022-09-09 17:14:42	31176	-84.76
1662736482	2022-09-09 17:14:42	38719	-81.86
1662736483	2022-09-09 17:14:43	8139	-81.8
1662736483	2022-09-09 17:14:43	28079	-82.19
1662736483	2022-09-09 17:14:43	31176	-86.83
1662736483	2022-09-09 17:14:43	38719	-81.12
1662736484	2022-09-09 17:14:44	8139	-82.03
1662736484	2022-09-09 17:14:44	28079	-81.45
1662736484	2022-09-09 17:14:44	31176	-86.44
1662736484	2022-09-09 17:14:44	38719	-82.08
1662736485	2022-09-09 17:14:45	8139	-82.92
1662736485	2022-09-09 17:14:45	28079	-82.42
1662736485	2022-09-09 17:14:45	31176	-86.93
1662736485	2022-09-09 17:14:45	38719	-81.06
1662736486	2022-09-09 17:14:46	8139	-81.24
1662736486	2022-09-09 17:14:46	28079	-81.27
1662736486	2022-09-09 17:14:46	31176	-85.56
1662736486	2022-09-09 17:14:46	38719	-81.39
1662736487	2022-09-09 17:14:47	8139	-80.87
1662736487	2022-09-09 17:14:47	28079	-80.95
1662736487	2022-09-09 17:14:47	31176	-85.56
1662736487	2022-09-09 17:14:47	38719	-81.38
1662736488	2022-09-09 17:14:48	8139	-81.5
1662736488	2022-09-09 17:14:48	28079	-81.29
1662736488	2022-09-09 17:14:48	31176	-86.08
1662736488	2022-09-09 17:14:48	38719	-83.06
1662736489	2022-09-09 17:14:49	8139	-81.84
1662736489	2022-09-09 17:14:49	28079	-81.53
1662736489	2022-09-09 17:14:49	31176	-86.99
1662736489	2022-09-09 17:14:49	38719	-81.34
1662736490	2022-09-09 17:14:50	8139	-80.2
1662736490	2022-09-09 17:14:50	28079	-82.22
1662736490	2022-09-09 17:14:50	31176	-85.15
1662736490	2022-09-09 17:14:50	38719	-81.09
1662736491	2022-09-09 17:14:51	8139	-81.34
1662736491	2022-09-09 17:14:51	28079	-81.37
1662736491	2022-09-09 17:14:51	31176	-87.08
1662736491	2022-09-09 17:14:51	38719	-81.66
1662736492	2022-09-09 17:14:52	8139	-81.26
1662736492	2022-09-09 17:14:52	28079	-81.95
1662736492	2022-09-09 17:14:52	31176	-85.49
1662736492	2022-09-09 17:14:52	38719	-81.55
1662736493	2022-09-09 17:14:53	8139	-80.54
1662736493	2022-09-09 17:14:53	28079	-81.71
1662736493	2022-09-09 17:14:53	31176	-83.98
1662736493	2022-09-09 17:14:53	38719	-81.79
1662736494	2022-09-09 17:14:54	8139	-81.07
1662736494	2022-09-09 17:14:54	28079	-82.26
1662736494	2022-09-09 17:14:54	31176	-83.23
1662736494	2022-09-09 17:14:54	38719	-82.38
1662736495	2022-09-09 17:14:55	8139	-81.26
1662736495	2022-09-09 17:14:55	28079	-81.4
1662736495	2022-09-09 17:14:55	31176	-86.59
1662736495	2022-09-09 17:14:55	38719	-82.45
1662736496	2022-09-09 17:14:56	8139	-81.51
1662736496	2022-09-09 17:14:56	28079	-82.12
1662736496	2022-09-09 17:14:56	31176	-87.51
1662736496	2022-09-09 17:14:56	38719	-83.33
1662736497	2022-09-09 17:14:57	8139	-81.12
1662736497	2022-09-09 17:14:57	28079	-83.04
1662736497	2022-09-09 17:14:57	31176	-87.04
1662736497	2022-09-09 17:14:57	38719	-82.07
1662736498	2022-09-09 17:14:58	8139	-81.45
1662736498	2022-09-09 17:14:58	28079	-80.93
1662736498	2022-09-09 17:14:58	31176	-86.07
1662736498	2022-09-09 17:14:58	38719	-82.63
1662736499	2022-09-09 17:14:59	8139	-81.51
1662736499	2022-09-09 17:14:59	28079	-81.47
1662736499	2022-09-09 17:14:59	31176	-87.41
1662736499	2022-09-09 17:14:59	38719	-83.09
1662736500	2022-09-09 17:15:00	8139	-81.74
1662736500	2022-09-09 17:15:00	28079	-81.77
1662736500	2022-09-09 17:15:00	31176	-86.19
1662736500	2022-09-09 17:15:00	38719	-83.09
1662736501	2022-09-09 17:15:01	8139	-82.05
1662736501	2022-09-09 17:15:01	28079	-81.45
1662736501	2022-09-09 17:15:01	31176	-87.02
1662736501	2022-09-09 17:15:01	38719	-82.37
1662736502	2022-09-09 17:15:02	8139	-81.35
1662736502	2022-09-09 17:15:02	28079	-82.25
1662736502	2022-09-09 17:15:02	31176	-85.97
1662736502	2022-09-09 17:15:02	38719	-82.03
1662736503	2022-09-09 17:15:03	8139	-81.19
1662736503	2022-09-09 17:15:03	28079	-81.79
1662736503	2022-09-09 17:15:03	31176	-86.29
1662736503	2022-09-09 17:15:03	38719	-82.86
1662736504	2022-09-09 17:15:04	8139	-82
1662736504	2022-09-09 17:15:04	28079	-81.25
1662736504	2022-09-09 17:15:04	31176	-87.05
1662736504	2022-09-09 17:15:04	38719	-81.8
1662736505	2022-09-09 17:15:05	8139	-81.45
1662736505	2022-09-09 17:15:05	28079	-81.57
1662736505	2022-09-09 17:15:05	31176	-86.49
1662736505	2022-09-09 17:15:05	38719	-82.25
1662736506	2022-09-09 17:15:06	8139	-82.02
1662736506	2022-09-09 17:15:06	28079	-81.81
1662736506	2022-09-09 17:15:06	31176	-87.72
1662736506	2022-09-09 17:15:06	38719	-82.8
1662736507	2022-09-09 17:15:07	8139	-81.49
1662736507	2022-09-09 17:15:07	28079	-81.83
1662736507	2022-09-09 17:15:07	31176	-86.89
1662736507	2022-09-09 17:15:07	38719	-83.57
1662736508	2022-09-09 17:15:08	8139	-81.69
1662736508	2022-09-09 17:15:08	28079	-81.27
1662736508	2022-09-09 17:15:08	31176	-87.38
1662736508	2022-09-09 17:15:08	38719	-83.29
1662736509	2022-09-09 17:15:09	8139	-81.74
1662736509	2022-09-09 17:15:09	28079	-81.62
1662736509	2022-09-09 17:15:09	31176	-86.99
1662736509	2022-09-09 17:15:09	38719	-82.99
1662736510	2022-09-09 17:15:10	8139	-81.36
1662736510	2022-09-09 17:15:10	28079	-80.88
1662736510	2022-09-09 17:15:10	31176	-86.96
1662736510	2022-09-09 17:15:10	38719	-82.67
1662736511	2022-09-09 17:15:11	8139	-81.67
1662736511	2022-09-09 17:15:11	28079	-80.98
1662736511	2022-09-09 17:15:11	31176	-86.59
1662736511	2022-09-09 17:15:11	38719	-83.2
1662736512	2022-09-09 17:15:12	8139	-81.27
1662736512	2022-09-09 17:15:12	28079	-81.25
1662736512	2022-09-09 17:15:12	31176	-87.55
1662736512	2022-09-09 17:15:12	38719	-82.97
1662736513	2022-09-09 17:15:13	8139	-81.24
1662736513	2022-09-09 17:15:13	28079	-81.1
1662736513	2022-09-09 17:15:13	31176	-87.03
1662736513	2022-09-09 17:15:13	38719	-83.04
1662736514	2022-09-09 17:15:14	8139	-81.45
1662736514	2022-09-09 17:15:14	28079	-81.51
1662736514	2022-09-09 17:15:14	31176	-86.76
1662736514	2022-09-09 17:15:14	38719	-83.68
1662736515	2022-09-09 17:15:15	8139	-81.38
1662736515	2022-09-09 17:15:15	28079	-81.57
1662736515	2022-09-09 17:15:15	31176	-86.9
1662736515	2022-09-09 17:15:15	38719	-83.09
1662736516	2022-09-09 17:15:16	8139	-81.5
1662736516	2022-09-09 17:15:16	28079	-81.83
1662736516	2022-09-09 17:15:16	31176	-87.24
1662736516	2022-09-09 17:15:16	38719	-82.89
1662736517	2022-09-09 17:15:17	8139	-81.32
1662736517	2022-09-09 17:15:17	28079	-81.98
1662736517	2022-09-09 17:15:17	31176	-87.51
1662736517	2022-09-09 17:15:17	38719	-83.3
1662736518	2022-09-09 17:15:18	8139	-81.19
1662736518	2022-09-09 17:15:18	28079	-81.5
1662736518	2022-09-09 17:15:18	31176	-86.99
1662736518	2022-09-09 17:15:18	38719	-82.61
1662736519	2022-09-09 17:15:19	8139	-91.01
1662736519	2022-09-09 17:15:19	28079	-81.91
1662736519	2022-09-09 17:15:19	31176	-87.89
1662736519	2022-09-09 17:15:19	38719	-82.94
1662736520	2022-09-09 17:15:20	8139	-81.45
1662736520	2022-09-09 17:15:20	28079	-82.03
1662736520	2022-09-09 17:15:20	31176	-87.32
1662736520	2022-09-09 17:15:20	38719	-83
1662736521	2022-09-09 17:15:21	8139	-81.34
1662736521	2022-09-09 17:15:21	28079	-81.36
1662736521	2022-09-09 17:15:21	31176	-87.56
1662736521	2022-09-09 17:15:21	38719	-83.23
1662736522	2022-09-09 17:15:22	8139	-81.71
1662736522	2022-09-09 17:15:22	28079	-81.52
1662736522	2022-09-09 17:15:22	31176	-87.22
1662736522	2022-09-09 17:15:22	38719	-82.7
1662736523	2022-09-09 17:15:23	8139	-81.3
1662736523	2022-09-09 17:15:23	28079	-81.91
1662736523	2022-09-09 17:15:23	31176	-87.89
1662736523	2022-09-09 17:15:23	38719	-82.67
1662736524	2022-09-09 17:15:24	8139	-81.46
1662736524	2022-09-09 17:15:24	28079	-81.52
1662736524	2022-09-09 17:15:24	31176	-87.32
1662736524	2022-09-09 17:15:24	38719	-82.61
1662736525	2022-09-09 17:15:25	8139	-81.26
1662736525	2022-09-09 17:15:25	28079	-82.03
1662736525	2022-09-09 17:15:25	31176	-87.54
1662736525	2022-09-09 17:15:25	38719	-83.6
1662736526	2022-09-09 17:15:26	8139	-81.46
1662736526	2022-09-09 17:15:26	28079	-81.82
1662736526	2022-09-09 17:15:26	31176	-87.23
1662736526	2022-09-09 17:15:26	38719	-82.8
1662736527	2022-09-09 17:15:27	8139	-81.85
1662736527	2022-09-09 17:15:27	28079	-81.65
1662736527	2022-09-09 17:15:27	31176	-87.2
1662736527	2022-09-09 17:15:27	38719	-83.11
1662736528	2022-09-09 17:15:28	8139	-81.62
1662736528	2022-09-09 17:15:28	28079	-81.61
1662736528	2022-09-09 17:15:28	31176	-87.89
1662736528	2022-09-09 17:15:28	38719	-83.07
1662736529	2022-09-09 17:15:29	8139	-81.64
1662736529	2022-09-09 17:15:29	28079	-82.14
1662736529	2022-09-09 17:15:29	31176	-86.68
1662736529	2022-09-09 17:15:29	38719	-83.57
1662736530	2022-09-09 17:15:30	8139	-81.85
1662736530	2022-09-09 17:15:30	28079	-81.85
1662736530	2022-09-09 17:15:30	31176	-86.54
1662736530	2022-09-09 17:15:30	38719	-82.94
1662736531	2022-09-09 17:15:31	8139	-81.4
1662736531	2022-09-09 17:15:31	28079	-81.63
1662736531	2022-09-09 17:15:31	31176	-86.5
1662736531	2022-09-09 17:15:31	38719	-82.65
1662736532	2022-09-09 17:15:32	8139	-81.13
1662736532	2022-09-09 17:15:32	28079	-81.6
1662736532	2022-09-09 17:15:32	31176	-86.59
1662736532	2022-09-09 17:15:32	38719	-82.33
