1662738945	2022-09-09 17:55:45	3691	-10897	1000
1662738946	2022-09-09 17:55:46	3691	-10897	1000
1662738947	2022-09-09 17:55:47	3691	-10897	1000
1662738948	2022-09-09 17:55:48	3691	-10897	1000
1662738949	2022-09-09 17:55:49	3691	-10897	1000
1662738950	2022-09-09 17:55:50	3691	-10897	1000
1662738951	2022-09-09 17:55:51	3408	-10729	1000
1662738952	2022-09-09 17:55:52	3688	-10491	1000
1662738953	2022-09-09 17:55:53	3279	-10358	1000
1662738954	2022-09-09 17:55:54	3656	-10291	1000
1662738955	2022-09-09 17:55:55	3656	-10291	1000
1662738956	2022-09-09 17:55:56	4477	-10186	1000
1662738957	2022-09-09 17:55:57	4477	-10186	1000
1662738958	2022-09-09 17:55:58	3674	-10186	1000
1662738959	2022-09-09 17:55:59	3230	-10388	1000
1662738960	2022-09-09 17:56:00	3036	-10711	1000
1662738961	2022-09-09 17:56:01	3469	-10661	1000
1662738962	2022-09-09 17:56:02	3469	-10661	1000
1662738963	2022-09-09 17:56:03	3469	-10661	1000
1662738964	2022-09-09 17:56:04	3469	-10661	1000
1662738965	2022-09-09 17:56:05	3469	-10661	1000
1662738966	2022-09-09 17:56:06	3730	-10949	1000
1662738967	2022-09-09 17:56:07	3730	-10949	1000
1662738968	2022-09-09 17:56:08	3730	-10949	1000
1662738968	2022-09-09 17:56:08	4762	-10543	1000
1662738969	2022-09-09 17:56:09	4762	-10543	1000
1662738970	2022-09-09 17:56:10	5566	-10586	1000
1662738971	2022-09-09 17:56:11	5186	-10818	1000
1662738972	2022-09-09 17:56:12	4129	-10978	1000
1662738973	2022-09-09 17:56:13	4129	-10978	1000
1662738974	2022-09-09 17:56:14	3920	-10752	1000
1662738975	2022-09-09 17:56:15	3920	-10752	1000
1662738976	2022-09-09 17:56:16	3839	-11255	1000
1662738977	2022-09-09 17:56:17	3839	-11255	1000
1662738978	2022-09-09 17:56:18	3839	-11255	1000
1662738979	2022-09-09 17:56:19	3839	-11255	1000
1662738980	2022-09-09 17:56:20	3839	-11255	1000
1662738981	2022-09-09 17:56:21	3839	-11255	1000
1662738982	2022-09-09 17:56:22	3839	-11255	1000
1662738983	2022-09-09 17:56:23	3787	-10951	1000
1662738984	2022-09-09 17:56:24	3787	-10951	1000
1662738985	2022-09-09 17:56:25	3787	-10951	1000
1662738986	2022-09-09 17:56:26	4131	-11107	1000
1662738987	2022-09-09 17:56:27	3874	-10927	1000
1662738988	2022-09-09 17:56:28	4255	-11557	1000
1662738989	2022-09-09 17:56:29	3977	-12018	1000
1662738990	2022-09-09 17:56:30	4172	-11597	1000
1662738991	2022-09-09 17:56:31	3898	-11929	1000
1662738992	2022-09-09 17:56:32	3987	-11571	1000
1662738994	2022-09-09 17:56:34	3987	-11571	1000
1662738994	2022-09-09 17:56:34	3987	-11571	1000
1662738995	2022-09-09 17:56:35	3580	-10991	1000
1662738996	2022-09-09 17:56:36	3467	-10444	1000
1662738997	2022-09-09 17:56:37	3467	-10444	1000
1662738998	2022-09-09 17:56:38	3162	-9471	1000
1662738999	2022-09-09 17:56:39	2864	-9118	1000
1662739000	2022-09-09 17:56:40	2682	-8442	1000
1662739001	2022-09-09 17:56:41	2327	-8002	1000
1662739002	2022-09-09 17:56:42	2327	-8002	1000
1662739003	2022-09-09 17:56:43	1570	-8238	1000
1662739004	2022-09-09 17:56:44	3342	-8729	1000
1662739005	2022-09-09 17:56:45	2601	-8416	1000
1662739006	2022-09-09 17:56:46	2601	-8416	1000
1662739007	2022-09-09 17:56:47	2742	-8832	1000
1662739008	2022-09-09 17:56:48	3125	-9248	1000
1662739009	2022-09-09 17:56:49	3751	-9522	1000
1662739010	2022-09-09 17:56:50	3751	-9522	1000
1662739011	2022-09-09 17:56:51	3437	-9251	1000
1662739012	2022-09-09 17:56:52	2959	-8983	1000
1662739013	2022-09-09 17:56:53	2959	-8983	1000
1662739015	2022-09-09 17:56:55	3261	-9147	1000
1662739016	2022-09-09 17:56:56	2697	-8970	1000
1662739017	2022-09-09 17:56:57	3136	-9357	1000
1662739018	2022-09-09 17:56:58	3470	-9233	1000
1662739019	2022-09-09 17:56:59	3470	-9233	1000
1662739020	2022-09-09 17:57:00	2617	-8843	1000
1662739021	2022-09-09 17:57:01	3149	-9168	1000
1662739022	2022-09-09 17:57:02	3149	-9168	1000
1662739023	2022-09-09 17:57:03	3149	-9168	1000
1662739024	2022-09-09 17:57:04	3149	-9168	1000
1662739025	2022-09-09 17:57:05	3446	-9413	1000
1662739026	2022-09-09 17:57:06	3446	-9413	1000
1662739027	2022-09-09 17:57:07	3446	-9413	1000
1662739028	2022-09-09 17:57:08	3446	-9413	1000
1662739029	2022-09-09 17:57:09	3446	-9413	1000
1662739030	2022-09-09 17:57:10	3446	-9413	1000
1662739031	2022-09-09 17:57:11	3446	-9413	1000
1662739032	2022-09-09 17:57:12	3955	-9630	1000
1662739033	2022-09-09 17:57:13	3667	-9451	1000
1662739034	2022-09-09 17:57:14	3667	-9451	1000
1662739035	2022-09-09 17:57:15	3667	-9451	1000
1662739036	2022-09-09 17:57:16	4175	-9851	1000
1662739037	2022-09-09 17:57:17	4175	-9851	1000
1662739038	2022-09-09 17:57:18	4623	-9933	1000
1662739039	2022-09-09 17:57:19	4965	-9873	1000
1662739040	2022-09-09 17:57:20	4468	-9610	1000
1662739041	2022-09-09 17:57:21	4125	-9784	1000
1662739042	2022-09-09 17:57:22	2949	-9285	1000
1662739042	2022-09-09 17:57:22	3923	-9496	1000
1662739043	2022-09-09 17:57:23	3923	-9496	1000
1662739044	2022-09-09 17:57:24	3301	-9104	1000
1662739045	2022-09-09 17:57:25	3301	-9104	1000
1662739046	2022-09-09 17:57:26	3301	-9104	1000
1662739047	2022-09-09 17:57:27	3301	-9104	1000
1662739048	2022-09-09 17:57:28	3301	-9104	1000
1662739049	2022-09-09 17:57:29	3660	-9280	1000
1662739050	2022-09-09 17:57:30	3181	-9186	1000
1662739051	2022-09-09 17:57:31	3636	-9326	1000
1662739052	2022-09-09 17:57:32	4101	-9451	1000
1662739053	2022-09-09 17:57:33	4101	-9451	1000
1662739054	2022-09-09 17:57:34	4101	-9451	1000
1662739055	2022-09-09 17:57:35	3444	-9253	1000
1662739056	2022-09-09 17:57:36	3444	-9253	1000
1662739057	2022-09-09 17:57:37	3444	-9253	1000
1662739058	2022-09-09 17:57:38	3444	-9253	1000
1662739059	2022-09-09 17:57:39	3444	-9253	1000
1662739060	2022-09-09 17:57:40	3075	-9017	1000
1662739061	2022-09-09 17:57:41	3479	-9197	1000
1662739062	2022-09-09 17:57:42	3717	-9385	1000
1662739063	2022-09-09 17:57:43	3717	-9385	1000
1662739064	2022-09-09 17:57:44	3717	-9385	1000
1662739065	2022-09-09 17:57:45	3058	-9268	1000
1662739066	2022-09-09 17:57:46	2658	-9109	1000
1662739067	2022-09-09 17:57:47	3511	-9551	1000
1662739068	2022-09-09 17:57:48	3803	-9672	1000
1662739069	2022-09-09 17:57:49	3803	-9672	1000
1662739070	2022-09-09 17:57:50	3803	-9672	1000
1662739071	2022-09-09 17:57:51	3803	-9672	1000
1662739072	2022-09-09 17:57:52	3803	-9672	1000
1662739073	2022-09-09 17:57:53	3803	-9672	1000
1662739074	2022-09-09 17:57:54	3803	-9672	1000
1662739075	2022-09-09 17:57:55	3803	-9672	1000
1662739076	2022-09-09 17:57:56	3803	-9672	1000
1662739077	2022-09-09 17:57:57	3803	-9672	1000
1662739078	2022-09-09 17:57:58	3803	-9672	1000
1662739079	2022-09-09 17:57:59	3839	-9981	1000
1662739080	2022-09-09 17:58:00	3839	-9981	1000
1662739081	2022-09-09 17:58:01	3612	-10302	1000
1662739082	2022-09-09 17:58:02	3612	-10302	1000
1662739083	2022-09-09 17:58:03	3612	-10302	1000
1662739084	2022-09-09 17:58:04	3612	-10302	1000
1662739085	2022-09-09 17:58:05	2904	-9834	1000
1662739086	2022-09-09 17:58:06	3355	-9946	1000
1662739087	2022-09-09 17:58:07	3355	-9946	1000
1662739088	2022-09-09 17:58:08	3804	-10198	1000
1662739089	2022-09-09 17:58:09	3804	-10198	1000
1662739090	2022-09-09 17:58:10	3804	-10198	1000
1662739091	2022-09-09 17:58:11	3804	-10198	1000
1662739092	2022-09-09 17:58:12	3804	-10198	1000
1662739093	2022-09-09 17:58:13	3554	-9913	1000
1662739094	2022-09-09 17:58:14	3554	-9913	1000
1662739095	2022-09-09 17:58:15	3554	-9913	1000
1662739096	2022-09-09 17:58:16	3554	-9913	1000
1662739097	2022-09-09 17:58:17	3554	-9913	1000
1662739098	2022-09-09 17:58:18	2947	-9924	1000
1662739099	2022-09-09 17:58:19	3363	-9723	1000
1662739100	2022-09-09 17:58:20	3387	-10101	1000
1662739101	2022-09-09 17:58:21	3387	-10101	1000
1662739102	2022-09-09 17:58:22	3387	-10101	1000
1662739103	2022-09-09 17:58:23	3218	-9544	1000
1662739104	2022-09-09 17:58:24	3281	-10328	1000
1662739105	2022-09-09 17:58:25	3858	-9973	1000
1662739106	2022-09-09 17:58:26	3982	-10264	1000
1662739107	2022-09-09 17:58:27	4571	-9964	1000
1662739108	2022-09-09 17:58:28	4925	-10579	1000
1662739109	2022-09-09 17:58:29	4648	-10313	1000
1662739110	2022-09-09 17:58:30	4516	-9077	1000
1662739111	2022-09-09 17:58:31	4202	-8899	1000
1662739112	2022-09-09 17:58:32	5258	-9348	1000
1662739113	2022-09-09 17:58:33	5258	-9348	1000
1662739114	2022-09-09 17:58:34	4598	-8816	1000
1662739115	2022-09-09 17:58:35	4780	-8320	1000
1662739116	2022-09-09 17:58:36	4865	-7699	1000
1662739117	2022-09-09 17:58:37	4980	-7315	1000
1662739118	2022-09-09 17:58:38	5139	-6434	1000
1662739119	2022-09-09 17:58:39	5310	-6040	1000
1662739120	2022-09-09 17:58:40	5310	-6040	1000
1662739121	2022-09-09 17:58:41	5310	-6040	1000
1662739122	2022-09-09 17:58:42	5532	-5439	1000
1662739123	2022-09-09 17:58:43	5532	-5439	1000
1662739124	2022-09-09 17:58:44	5396	-5781	1000
1662739125	2022-09-09 17:58:45	5557	-5446	1000
1662739126	2022-09-09 17:58:46	5967	-5782	1000
1662739127	2022-09-09 17:58:47	6329	-5546	1000
1662739128	2022-09-09 17:58:48	6320	-5087	1000
1662739129	2022-09-09 17:58:49	6320	-5087	1000
1662739130	2022-09-09 17:58:50	6320	-5087	1000
1662739131	2022-09-09 17:58:51	6910	-5110	1000
1662739132	2022-09-09 17:58:52	6222	-5238	1000
1662739133	2022-09-09 17:58:53	6619	-4951	1000
1662739134	2022-09-09 17:58:54	6763	-5386	1000
1662739135	2022-09-09 17:58:55	6057	-5871	1000
1662739136	2022-09-09 17:58:56	5388	-6276	1000
1662739137	2022-09-09 17:58:57	4054	-6443	1000
1662739138	2022-09-09 17:58:58	4054	-6443	1000
1662739139	2022-09-09 17:58:59	3891	-5122	1000
1662739140	2022-09-09 17:59:00	3256	-4978	1000
1662739141	2022-09-09 17:59:01	2692	-5249	1000
1662739142	2022-09-09 17:59:02	2165	-4577	1000
1662739143	2022-09-09 17:59:03	2095	-5046	1000
1662739144	2022-09-09 17:59:04	2095	-5046	1000
1662739145	2022-09-09 17:59:05	1750	-5235	1000
1662739146	2022-09-09 17:59:06	1341	-5474	1000
1662739148	2022-09-09 17:59:08	2968	-7865	1000
1662739149	2022-09-09 17:59:09	3292	-8077	1000
1662739150	2022-09-09 17:59:10	3239	-8447	1000
1662739151	2022-09-09 17:59:11	3059	-8747	1000
1662739152	2022-09-09 17:59:12	2822	-9026	1000
1662739153	2022-09-09 17:59:13	2615	-9781	1000
1662739154	2022-09-09 17:59:14	2615	-9781	1000
1662739155	2022-09-09 17:59:15	2981	-9892	1000
1662739156	2022-09-09 17:59:16	2724	-10193	1000
1662739157	2022-09-09 17:59:17	2582	-10669	1000
1662739158	2022-09-09 17:59:18	2084	-11086	1000
1662739159	2022-09-09 17:59:19	2579	-12494	1000
1662739160	2022-09-09 17:59:20	2579	-12494	1000
1662739161	2022-09-09 17:59:21	2182	-13311	1000
1662739162	2022-09-09 17:59:22	1959	-13083	1000
1662739173	2022-09-09 17:59:33	3118	-14368	1000
1662739174	2022-09-09 17:59:34	3118	-14368	1000
1662739175	2022-09-09 17:59:35	3070	-14051	1000
1662739176	2022-09-09 17:59:36	3070	-14051	1000
1662739177	2022-09-09 17:59:37	3240	-13639	1000
1662739178	2022-09-09 17:59:38	2925	-13227	1000
1662739179	2022-09-09 17:59:39	2592	-12859	1000
1662739180	2022-09-09 17:59:40	2592	-12859	1000
1662739181	2022-09-09 17:59:41	2340	-12183	1000
1662739182	2022-09-09 17:59:42	2340	-12183	1000
1662739183	2022-09-09 17:59:43	2456	-11800	1000
1662739184	2022-09-09 17:59:44	2468	-11457	1000
1662739185	2022-09-09 17:59:45	1611	-10184	1000
1662739186	2022-09-09 17:59:46	2015	-10272	1000
1662739187	2022-09-09 17:59:47	1941	-9170	1000
1662739188	2022-09-09 17:59:48	2373	-8876	1000
1662739189	2022-09-09 17:59:49	2317	-8346	1000
1662739190	2022-09-09 17:59:50	2636	-8021	1000
1662739190	2022-09-09 17:59:50	2751	-7279	1000
1662739191	2022-09-09 17:59:51	3086	-7456	1000
1662739192	2022-09-09 17:59:52	3202	-6779	1000
1662739193	2022-09-09 17:59:53	3453	-6583	1000
1662739194	2022-09-09 17:59:54	4477	-7100	1000
1662739196	2022-09-09 17:59:56	4797	-7198	1000
1662739197	2022-09-09 17:59:57	4805	-7670	1000
1662739198	2022-09-09 17:59:58	4536	-7896	1000
1662739199	2022-09-09 17:59:59	4536	-7896	1000
1662739200	2022-09-09 18:00:00	5045	-7820	1000
1662739201	2022-09-09 18:00:01	5045	-7820	1000
1662739202	2022-09-09 18:00:02	5989	-8359	1000
1662739203	2022-09-09 18:00:03	6025	-9438	1000
1662739204	2022-09-09 18:00:04	5773	-9772	1000
1662739205	2022-09-09 18:00:05	5879	-10584	1000
1662739206	2022-09-09 18:00:06	6043	-10873	1000
1662739207	2022-09-09 18:00:07	6162	-11202	1000
1662739209	2022-09-09 18:00:09	7457	-10836	1000
1662739210	2022-09-09 18:00:10	6184	-11835	1000
1662739211	2022-09-09 18:00:11	5971	-12888	1000
1662739212	2022-09-09 18:00:12	5927	-13378	1000
1662739213	2022-09-09 18:00:13	5450	-13146	1000
1662739214	2022-09-09 18:00:14	7664	-11451	1000
1662739215	2022-09-09 18:00:15	7664	-11451	1000
1662739216	2022-09-09 18:00:16	7058	-12242	1000
1662739217	2022-09-09 18:00:17	6506	-12772	1000
1662739220	2022-09-09 18:00:20	6497	-12526	1000
1662739220	2022-09-09 18:00:20	6916	-11738	1000
1662739221	2022-09-09 18:00:21	6916	-11738	1000
1662739222	2022-09-09 18:00:22	7651	-11565	1000
1662739223	2022-09-09 18:00:23	7651	-11565	1000
1662739224	2022-09-09 18:00:24	7228	-11502	1000
1662739225	2022-09-09 18:00:25	6727	-11133	1000
1662739226	2022-09-09 18:00:26	6036	-10544	1000
1662739227	2022-09-09 18:00:27	6375	-10545	1000
1662739228	2022-09-09 18:00:28	6003	-10135	1000
1662739229	2022-09-09 18:00:29	5844	-9802	1000
1662739230	2022-09-09 18:00:30	5460	-9468	1000
1662739231	2022-09-09 18:00:31	5460	-9468	1000
1662739232	2022-09-09 18:00:32	5908	-8740	1000
1662739233	2022-09-09 18:00:33	5508	-8388	1000
1662739234	2022-09-09 18:00:34	5581	-7910	1000
1662739235	2022-09-09 18:00:35	5581	-7910	1000
1662739236	2022-09-09 18:00:36	4513	-7175	1000
1662739237	2022-09-09 18:00:37	4513	-7175	1000
1662739238	2022-09-09 18:00:38	3922	-6456	1000
1662739239	2022-09-09 18:00:39	3321	-6256	1000
1662739240	2022-09-09 18:00:40	3000	-6135	1000
1662739241	2022-09-09 18:00:41	2681	-6280	1000
1662739242	2022-09-09 18:00:42	3609	-7782	1000
1662739243	2022-09-09 18:00:43	3890	-7954	1000
1662739244	2022-09-09 18:00:44	3653	-8310	1000
1662739245	2022-09-09 18:00:45	3669	-8872	1000
1662739246	2022-09-09 18:00:46	3522	-9626	1000
1662739247	2022-09-09 18:00:47	3067	-9686	1000
1662739248	2022-09-09 18:00:48	3062	-10586	1000
1662739249	2022-09-09 18:00:49	3198	-11290	1000
1662739250	2022-09-09 18:00:50	3303	-10832	1000
1662739251	2022-09-09 18:00:51	3696	-10763	1000
1662739252	2022-09-09 18:00:52	4171	-10613	1000
1662739253	2022-09-09 18:00:53	4171	-10613	1000
1662739254	2022-09-09 18:00:54	4405	-10157	1000
1662739255	2022-09-09 18:00:55	4405	-10157	1000
1662739256	2022-09-09 18:00:56	4471	-9561	1000
1662739257	2022-09-09 18:00:57	4684	-10327	1000
1662739258	2022-09-09 18:00:58	5155	-8973	1000
1662739259	2022-09-09 18:00:59	5155	-8973	1000
1662739260	2022-09-09 18:01:00	4902	-8506	1000
1662739261	2022-09-09 18:01:01	4926	-7602	1000
1662739262	2022-09-09 18:01:02	4926	-7602	1000
1662739263	2022-09-09 18:01:03	4926	-7602	1000
1662739264	2022-09-09 18:01:04	4329	-7512	1000
1662739265	2022-09-09 18:01:05	4034	-9005	1000
1662739266	2022-09-09 18:01:06	4034	-9005	1000
1662739267	2022-09-09 18:01:07	3666	-9700	1000
1662739268	2022-09-09 18:01:08	3194	-9611	1000
1662739269	2022-09-09 18:01:09	2965	-9978	1000
1662739270	2022-09-09 18:01:10	3027	-10397	1000
1662739271	2022-09-09 18:01:11	2777	-11378	1000
1662739272	2022-09-09 18:01:12	2777	-11378	1000
1662739273	2022-09-09 18:01:13	2799	-12419	1000
1662739274	2022-09-09 18:01:14	2417	-12596	1000
1662739275	2022-09-09 18:01:15	2440	-13250	1000
1662739286	2022-09-09 18:01:26	2465	-14348	1000
1662739287	2022-09-09 18:01:27	2707	-14095	1000
1662739288	2022-09-09 18:01:28	2707	-14095	1000
1662739289	2022-09-09 18:01:29	2620	-12729	1000
1662739290	2022-09-09 18:01:30	2338	-12284	1000
1662739291	2022-09-09 18:01:31	2332	-11746	1000
1662739292	2022-09-09 18:01:32	2999	-11381	1000
1662739293	2022-09-09 18:01:33	2999	-11381	1000
1662739294	2022-09-09 18:01:34	2746	-10296	1000
1662739295	2022-09-09 18:01:35	2610	-9849	1000
1662739296	2022-09-09 18:01:36	2809	-9459	1000
1662739297	2022-09-09 18:01:37	2521	-8441	1000
1662739298	2022-09-09 18:01:38	2875	-8310	1000
1662739299	2022-09-09 18:01:39	2875	-8310	1000
1662739300	2022-09-09 18:01:40	3207	-8210	1000
1662739301	2022-09-09 18:01:41	3719	-8060	1000
1662739302	2022-09-09 18:01:42	4317	-8022	1000
1662739303	2022-09-09 18:01:43	4944	-7806	1000
1662739304	2022-09-09 18:01:44	5598	-8387	1000
1662739305	2022-09-09 18:01:45	6037	-8465	1000
1662739306	2022-09-09 18:01:46	5733	-10012	1000
1662739307	2022-09-09 18:01:47	5733	-10012	1000
1662739308	2022-09-09 18:01:48	5507	-11424	1000
1662739309	2022-09-09 18:01:49	5507	-11424	1000
1662739310	2022-09-09 18:01:50	5507	-11424	1000
1662739311	2022-09-09 18:01:51	4496	-11513	1000
1662739312	2022-09-09 18:01:52	4496	-11513	1000
1662739313	2022-09-09 18:01:53	4272	-10911	1000
1662739314	2022-09-09 18:01:54	3455	-10654	1000
1662739315	2022-09-09 18:01:55	4031	-11002	1000
1662739316	2022-09-09 18:01:56	3319	-10161	1000
1662739317	2022-09-09 18:01:57	2952	-9755	1000
1662739318	2022-09-09 18:01:58	2919	-9087	1000
1662739319	2022-09-09 18:01:59	2636	-8306	1000
1662739320	2022-09-09 18:02:00	2921	-7861	1000
1662739321	2022-09-09 18:02:01	1891	-7340	1000
1662739322	2022-09-09 18:02:02	2472	-6582	1000
1662739323	2022-09-09 18:02:03	2638	-5726	1000
1662739324	2022-09-09 18:02:04	2235	-5127	1000
1662739325	2022-09-09 18:02:05	2906	-5515	1000
1662739326	2022-09-09 18:02:06	2526	-6005	1000
1662739327	2022-09-09 18:02:07	2526	-6005	1000
1662739328	2022-09-09 18:02:08	5014	-6693	1000
1662739329	2022-09-09 18:02:09	3981	-6637	1000
1662739330	2022-09-09 18:02:10	3981	-6637	1000
1662739331	2022-09-09 18:02:11	2757	-6218	1000
1662739332	2022-09-09 18:02:12	2736	-5448	1000
1662739333	2022-09-09 18:02:13	3678	-6532	1000
1662739334	2022-09-09 18:02:14	4373	-6991	1000
1662739335	2022-09-09 18:02:15	4763	-7028	1000
1662739336	2022-09-09 18:02:16	4763	-7028	1000
1662739337	2022-09-09 18:02:17	5101	-7346	1000
1662739338	2022-09-09 18:02:18	5448	-7324	1000
1662739339	2022-09-09 18:02:19	5864	-7609	1000
1662739340	2022-09-09 18:02:20	6255	-8317	1000
1662739341	2022-09-09 18:02:21	6376	-9028	1000
1662739342	2022-09-09 18:02:22	6450	-8603	1000
1662739343	2022-09-09 18:02:23	5207	-9737	1000
1662739344	2022-09-09 18:02:24	4142	-10279	1000
1662739345	2022-09-09 18:02:25	4223	-10736	1000
1662739346	2022-09-09 18:02:26	3629	-10570	1000
1662739347	2022-09-09 18:02:27	3135	-10224	1000
1662739348	2022-09-09 18:02:28	3982	-10580	1000
1662739349	2022-09-09 18:02:29	3982	-10580	1000
1662739350	2022-09-09 18:02:30	3982	-10580	1000
1662739351	2022-09-09 18:02:31	2268	-9910	1000
1662739352	2022-09-09 18:02:32	1323	-9960	1000
1662739353	2022-09-09 18:02:33	1323	-9960	1000
1662739354	2022-09-09 18:02:34	1323	-9960	1000
1662739356	2022-09-09 18:02:36	2023	-8171	1000
1662739357	2022-09-09 18:02:37	2711	-8079	1000
1662739358	2022-09-09 18:02:38	3146	-7871	1000
1662739359	2022-09-09 18:02:39	3882	-7999	1000
1662739360	2022-09-09 18:02:40	3882	-7999	1000
1662739361	2022-09-09 18:02:41	4485	-8191	1000
1662739362	2022-09-09 18:02:42	5161	-8122	1000
1662739363	2022-09-09 18:02:43	4783	-8284	1000
1662739364	2022-09-09 18:02:44	6061	-9031	1000
1662739365	2022-09-09 18:02:45	6061	-9031	1000
1662739366	2022-09-09 18:02:46	6084	-9434	1000
1662739367	2022-09-09 18:02:47	6260	-9773	1000
1662739368	2022-09-09 18:02:48	6042	-10361	1000
1662739369	2022-09-09 18:02:49	6042	-10361	1000
1662739370	2022-09-09 18:02:50	5501	-10612	1000
1662739371	2022-09-09 18:02:51	4797	-11145	1000
1662739372	2022-09-09 18:02:52	4414	-11066	1000
1662739373	2022-09-09 18:02:53	1917	-9743	1000
1662739375	2022-09-09 18:02:55	1411	-9771	1000
1662739376	2022-09-09 18:02:56	2179	-9647	1000
1662739377	2022-09-09 18:02:57	2442	-9300	1000
1662739378	2022-09-09 18:02:58	2442	-9300	1000
1662739379	2022-09-09 18:02:59	2709	-8328	1000
1662739380	2022-09-09 18:03:00	3059	-8029	1000
1662739381	2022-09-09 18:03:01	3411	-6857	1000
1662739382	2022-09-09 18:03:02	3136	-6565	1000
1662739383	2022-09-09 18:03:03	3160	-5986	1000
1662739384	2022-09-09 18:03:04	3160	-5986	1000
1662739385	2022-09-09 18:03:05	4371	-6543	1000
1662739386	2022-09-09 18:03:06	4731	-6934	1000
1662739387	2022-09-09 18:03:07	4731	-6934	1000
1662739388	2022-09-09 18:03:08	4647	-7311	1000
1662739389	2022-09-09 18:03:09	4964	-7402	1000
1662739390	2022-09-09 18:03:10	5111	-7855	1000
1662739391	2022-09-09 18:03:11	6132	-7803	1000
1662739392	2022-09-09 18:03:12	6132	-7803	1000
1662739393	2022-09-09 18:03:13	6423	-8011	1000
1662739394	2022-09-09 18:03:14	6423	-8011	1000
1662739395	2022-09-09 18:03:15	4474	-7424	1000
1662739396	2022-09-09 18:03:16	5505	-7913	1000
1662739397	2022-09-09 18:03:17	5505	-7913	1000
1662739398	2022-09-09 18:03:18	5505	-7913	1000
1662739399	2022-09-09 18:03:19	5505	-7913	1000
1662739400	2022-09-09 18:03:20	5505	-7913	1000
1662739401	2022-09-09 18:03:21	5505	-7913	1000
1662739402	2022-09-09 18:03:22	5505	-7913	1000
1662739403	2022-09-09 18:03:23	5505	-7913	1000
1662739404	2022-09-09 18:03:24	5505	-7913	1000
1662739405	2022-09-09 18:03:25	5505	-7913	1000
1662739406	2022-09-09 18:03:26	5505	-7913	1000
1662739407	2022-09-09 18:03:27	5505	-7913	1000
1662739408	2022-09-09 18:03:28	4977	-7586	1000
1662739409	2022-09-09 18:03:29	5275	-7148	1000
1662739410	2022-09-09 18:03:30	5275	-7148	1000
1662739411	2022-09-09 18:03:31	5006	-7578	1000
1662739412	2022-09-09 18:03:32	5006	-7578	1000
1662739413	2022-09-09 18:03:33	5655	-7785	1000
1662739414	2022-09-09 18:03:34	5035	-7710	1000
1662739415	2022-09-09 18:03:35	5035	-7710	1000
1662739416	2022-09-09 18:03:36	5035	-7710	1000
1662739417	2022-09-09 18:03:37	5035	-7710	1000
1662739418	2022-09-09 18:03:38	5035	-7710	1000
1662739420	2022-09-09 18:03:40	4307	-7848	1000
1662739421	2022-09-09 18:03:41	4558	-7187	1000
1662739422	2022-09-09 18:03:42	4558	-7187	1000
1662739423	2022-09-09 18:03:43	4558	-7187	1000
1662739424	2022-09-09 18:03:44	5135	-7755	1000
1662739425	2022-09-09 18:03:45	5135	-7755	1000
1662739426	2022-09-09 18:03:46	4766	-7505	1000
1662739427	2022-09-09 18:03:47	4766	-7505	1000
1662739428	2022-09-09 18:03:48	4766	-7505	1000
