1662739834	2022-09-09 18:10:34	1662739834	87	679
1662740226	2022-09-09 18:17:06	1662740226	56	590
1662740227	2022-09-09 18:17:07	1662740227	55	629
1662740227	2022-09-09 18:17:07	1662740227	56	639
1662740228	2022-09-09 18:17:08	1662740228	60	644
1662740228	2022-09-09 18:17:08	1662740228	70	647
1662740229	2022-09-09 18:17:09	1662740229	74	659
1662740229	2022-09-09 18:17:09	1662740229	67	675
1662740230	2022-09-09 18:17:10	1662740230	70	683
1662740230	2022-09-09 18:17:10	1662740230	86	683
1662740231	2022-09-09 18:17:11	1662740231	102	675
1662740231	2022-09-09 18:17:11	1662740231	91	690
1662740232	2022-09-09 18:17:12	1662740232	78	711
1662740232	2022-09-09 18:17:12	1662740232	82	711
1662740234	2022-09-09 18:17:14	1662740234	93	691
1662740236	2022-09-09 18:17:16	1662740236	94	687
1662740236	2022-09-09 18:17:16	1662740236	100	679
1662740237	2022-09-09 18:17:17	1662740237	101	673
1662740238	2022-09-09 18:17:18	1662740238	99	673
1662740238	2022-09-09 18:17:18	1662740238	96	667
1662740239	2022-09-09 18:17:19	1662740239	96	647
1662740239	2022-09-09 18:17:19	1662740239	96	639
1662740239	2022-09-09 18:17:19	1662740239	96	631
1662740240	2022-09-09 18:17:20	1662740240	96	620
1662740240	2022-09-09 18:17:20	1662740240	95	614
1662740241	2022-09-09 18:17:21	1662740241	91	602
1662740241	2022-09-09 18:17:21	1662740241	89	582
1662740243	2022-09-09 18:17:23	1662740243	89	561
1662740243	2022-09-09 18:17:23	1662740243	105	484
1662740244	2022-09-09 18:17:24	1662740244	104	474
1662740245	2022-09-09 18:17:25	1662740245	93	531
1662740247	2022-09-09 18:17:27	1662740247	97	503
1662740247	2022-09-09 18:17:27	1662740247	98	495
1662740248	2022-09-09 18:17:28	1662740248	100	477
1662740249	2022-09-09 18:17:29	1662740249	101	531
1662740249	2022-09-09 18:17:29	1662740249	101	531
1662740250	2022-09-09 18:17:30	1662740250	110	475
1662740250	2022-09-09 18:17:30	1662740250	108	459
1662740251	2022-09-09 18:17:31	1662740251	95	459
1662740252	2022-09-09 18:17:32	1662740252	82	454
1662740253	2022-09-09 18:17:33	1662740253	78	443
1662740253	2022-09-09 18:17:33	1662740253	74	431
1662740253	2022-09-09 18:17:33	1662740253	74	425
1662740254	2022-09-09 18:17:34	1662740254	80	407
1662740255	2022-09-09 18:17:35	1662740255	78	396
1662740255	2022-09-09 18:17:35	1662740255	76	371
1662740255	2022-09-09 18:17:35	1662740255	74	363
1662740256	2022-09-09 18:17:36	1662740256	73	347
1662740257	2022-09-09 18:17:37	1662740257	106	321
1662740257	2022-09-09 18:17:37	1662740257	118	316
1662740258	2022-09-09 18:17:38	1662740258	135	312
1662740259	2022-09-09 18:17:39	1662740259	186	297
1662740259	2022-09-09 18:17:39	1662740259	186	297
1662740260	2022-09-09 18:17:40	1662740260	186	281
1662740261	2022-09-09 18:17:41	1662740261	208	232
1662740262	2022-09-09 18:17:42	1662740262	230	231
1662740263	2022-09-09 18:17:43	1662740263	238	231
1662740264	2022-09-09 18:17:44	1662740264	244	225
1662740264	2022-09-09 18:17:44	1662740264	253	233
1662740265	2022-09-09 18:17:45	1662740265	277	235
1662740266	2022-09-09 18:17:46	1662740266	297	236
1662740268	2022-09-09 18:17:48	1662740268	288	234
1662740268	2022-09-09 18:17:48	1662740268	281	235
1662740269	2022-09-09 18:17:49	1662740269	257	237
1662740269	2022-09-09 18:17:49	1662740269	215	246
1662740269	2022-09-09 18:17:49	1662740269	198	259
1662740270	2022-09-09 18:17:50	1662740270	186	278
1662740270	2022-09-09 18:17:50	1662740270	201	287
1662740271	2022-09-09 18:17:51	1662740271	199	287
1662740271	2022-09-09 18:17:51	1662740271	228	296
1662740271	2022-09-09 18:17:51	1662740271	256	310
1662740272	2022-09-09 18:17:52	1662740272	262	325
1662740272	2022-09-09 18:17:52	1662740272	262	386
1662740272	2022-09-09 18:17:52	1662740272	260	422
1662740273	2022-09-09 18:17:53	1662740273	259	431
1662740273	2022-09-09 18:17:53	1662740273	255	464
1662740274	2022-09-09 18:17:54	1662740274	255	464
1662740274	2022-09-09 18:17:54	1662740274	257	484
1662740274	2022-09-09 18:17:54	1662740274	246	505
1662740275	2022-09-09 18:17:55	1662740275	234	498
1662740275	2022-09-09 18:17:55	1662740275	214	501
1662740276	2022-09-09 18:17:56	1662740276	193	502
1662740276	2022-09-09 18:17:56	1662740276	156	503
1662740276	2022-09-09 18:17:56	1662740276	156	503
1662740277	2022-09-09 18:17:57	1662740277	156	503
1662740277	2022-09-09 18:17:57	1662740277	144	503
1662740278	2022-09-09 18:17:58	1662740278	134	511
1662740278	2022-09-09 18:17:58	1662740278	130	513
1662740278	2022-09-09 18:17:58	1662740278	120	515
1662740279	2022-09-09 18:17:59	1662740279	107	517
1662740279	2022-09-09 18:17:59	1662740279	106	518
1662740279	2022-09-09 18:17:59	1662740279	87	518
1662740280	2022-09-09 18:18:00	1662740280	78	520
1662740280	2022-09-09 18:18:00	1662740280	78	526
1662740281	2022-09-09 18:18:01	1662740281	80	533
1662740281	2022-09-09 18:18:01	1662740281	82	559
1662740282	2022-09-09 18:18:02	1662740282	82	559
1662740282	2022-09-09 18:18:02	1662740282	78	591
1662740282	2022-09-09 18:18:02	1662740282	79	602
1662740283	2022-09-09 18:18:03	1662740283	87	634
1662740283	2022-09-09 18:18:03	1662740283	102	645
1662740284	2022-09-09 18:18:04	1662740284	130	653
1662740285	2022-09-09 18:18:05	1662740285	130	652
1662740285	2022-09-09 18:18:05	1662740285	98	652
1662740285	2022-09-09 18:18:05	1662740285	91	647
1662740286	2022-09-09 18:18:06	1662740286	78	629
1662740286	2022-09-09 18:18:06	1662740286	73	603
1662740286	2022-09-09 18:18:06	1662740286	70	587
1662740287	2022-09-09 18:18:07	1662740287	69	576
1662740292	2022-09-09 18:18:12	1662740292	96	544
1662740293	2022-09-09 18:18:13	1662740293	83	514
1662740293	2022-09-09 18:18:13	1662740293	83	514
1662740294	2022-09-09 18:18:14	1662740294	77	436
1662740294	2022-09-09 18:18:14	1662740294	80	407
1662740294	2022-09-09 18:18:14	1662740294	82	371
1662740295	2022-09-09 18:18:15	1662740295	82	371
1662740296	2022-09-09 18:18:16	1662740296	82	362
1662740296	2022-09-09 18:18:16	1662740296	81	353
1662740299	2022-09-09 18:18:19	1662740299	77	346
1662740300	2022-09-09 18:18:20	1662740300	77	355
1662740300	2022-09-09 18:18:20	1662740300	82	373
1662740301	2022-09-09 18:18:21	1662740301	112	427
1662740304	2022-09-09 18:18:24	1662740304	113	439
1662740307	2022-09-09 18:18:27	1662740307	91	487
1662740308	2022-09-09 18:18:28	1662740308	105	485
1662740308	2022-09-09 18:18:28	1662740308	153	499
1662740309	2022-09-09 18:18:29	1662740309	199	501
1662740310	2022-09-09 18:18:30	1662740310	220	498
1662740314	2022-09-09 18:18:34	1662740314	233	495
1662740315	2022-09-09 18:18:35	1662740315	233	495
1662740315	2022-09-09 18:18:35	1662740315	238	481
1662740316	2022-09-09 18:18:36	1662740316	245	424
1662740316	2022-09-09 18:18:36	1662740316	242	415
1662740317	2022-09-09 18:18:37	1662740317	238	395
1662740318	2022-09-09 18:18:38	1662740318	235	378
1662740319	2022-09-09 18:18:39	1662740319	250	478
1662740320	2022-09-09 18:18:40	1662740320	264	488
1662740320	2022-09-09 18:18:40	1662740320	294	488
1662740321	2022-09-09 18:18:41	1662740321	318	469
1662740322	2022-09-09 18:18:42	1662740322	319	447
1662740323	2022-09-09 18:18:43	1662740323	330	426
1662740324	2022-09-09 18:18:44	1662740324	330	399
1662740330	2022-09-09 18:18:50	1662740330	263	507
1662740331	2022-09-09 18:18:51	1662740331	211	500
1662740331	2022-09-09 18:18:51	1662740331	190	493
1662740331	2022-09-09 18:18:51	1662740331	157	475
1662740333	2022-09-09 18:18:53	1662740333	131	466
1662740333	2022-09-09 18:18:53	1662740333	131	466
1662740343	2022-09-09 18:19:03	1662740343	120	456
1662740344	2022-09-09 18:19:04	1662740344	110	447
1662740344	2022-09-09 18:19:04	1662740344	103	440
1662740345	2022-09-09 18:19:05	1662740345	95	425
1662740346	2022-09-09 18:19:06	1662740346	95	413
1662740346	2022-09-09 18:19:06	1662740346	95	407
1662740346	2022-09-09 18:19:06	1662740346	96	396
1662740347	2022-09-09 18:19:07	1662740347	98	370
1662740347	2022-09-09 18:19:07	1662740347	98	355
1662740348	2022-09-09 18:19:08	1662740348	98	340
1662740349	2022-09-09 18:19:09	1662740349	96	323
1662740350	2022-09-09 18:19:10	1662740350	102	321
1662740350	2022-09-09 18:19:10	1662740350	115	324
1662740351	2022-09-09 18:19:11	1662740351	125	327
1662740353	2022-09-09 18:19:13	1662740353	150	320
1662740353	2022-09-09 18:19:13	1662740353	150	320
1662740354	2022-09-09 18:19:14	1662740354	174	294
1662740355	2022-09-09 18:19:15	1662740355	169	293
1662740356	2022-09-09 18:19:16	1662740356	169	293
1662740356	2022-09-09 18:19:16	1662740356	142	266
1662740357	2022-09-09 18:19:17	1662740357	124	243
1662740357	2022-09-09 18:19:17	1662740357	102	217
1662740358	2022-09-09 18:19:18	1662740358	98	225
1662740362	2022-09-09 18:19:22	1662740362	104	241
1662740362	2022-09-09 18:19:22	1662740362	104	255
1662740363	2022-09-09 18:19:23	1662740363	94	367
1662740363	2022-09-09 18:19:23	1662740363	98	377
1662740365	2022-09-09 18:19:25	1662740365	113	415
1662740365	2022-09-09 18:19:25	1662740365	116	425
1662740366	2022-09-09 18:19:26	1662740366	118	437
1662740366	2022-09-09 18:19:26	1662740366	121	454
1662740368	2022-09-09 18:19:28	1662740368	130	479
1662740370	2022-09-09 18:19:30	1662740370	130	483
1662740370	2022-09-09 18:19:30	1662740370	128	488
1662740371	2022-09-09 18:19:31	1662740371	134	495
1662740372	2022-09-09 18:19:32	1662740372	173	496
1662740373	2022-09-09 18:19:33	1662740373	195	495
1662740373	2022-09-09 18:19:33	1662740373	224	491
1662740374	2022-09-09 18:19:34	1662740374	234	491
1662740375	2022-09-09 18:19:35	1662740375	242	495
1662740376	2022-09-09 18:19:36	1662740376	255	521
1662740376	2022-09-09 18:19:36	1662740376	256	532
1662740376	2022-09-09 18:19:36	1662740376	259	547
1662740377	2022-09-09 18:19:37	1662740377	262	558
1662740377	2022-09-09 18:19:37	1662740377	266	564
1662740378	2022-09-09 18:19:38	1662740378	273	575
1662740378	2022-09-09 18:19:38	1662740378	279	585
1662740381	2022-09-09 18:19:41	1662740381	283	597
1662740381	2022-09-09 18:19:41	1662740381	284	597
1662740382	2022-09-09 18:19:42	1662740382	290	595
1662740382	2022-09-09 18:19:42	1662740382	310	593
1662740383	2022-09-09 18:19:43	1662740383	314	593
1662740383	2022-09-09 18:19:43	1662740383	321	593
1662740384	2022-09-09 18:19:44	1662740384	336	602
1662740384	2022-09-09 18:19:44	1662740384	338	612
1662740384	2022-09-09 18:19:44	1662740384	338	625
1662740385	2022-09-09 18:19:45	1662740385	338	628
1662740385	2022-09-09 18:19:45	1662740385	341	647
1662740386	2022-09-09 18:19:46	1662740386	341	647
1662740386	2022-09-09 18:19:46	1662740386	342	660
1662740387	2022-09-09 18:19:47	1662740387	342	660
1662740387	2022-09-09 18:19:47	1662740387	335	677
1662740388	2022-09-09 18:19:48	1662740388	335	677
1662740388	2022-09-09 18:19:48	1662740388	335	688
1662740389	2022-09-09 18:19:49	1662740389	330	715
1662740390	2022-09-09 18:19:50	1662740390	333	704
1662740390	2022-09-09 18:19:50	1662740390	333	697
1662740391	2022-09-09 18:19:51	1662740391	338	658
1662740391	2022-09-09 18:19:51	1662740391	335	644
1662740392	2022-09-09 18:19:52	1662740392	333	627
1662740392	2022-09-09 18:19:52	1662740392	330	615
1662740393	2022-09-09 18:19:53	1662740393	317	603
1662740393	2022-09-09 18:19:53	1662740393	303	597
1662740394	2022-09-09 18:19:54	1662740394	278	591
1662740394	2022-09-09 18:19:54	1662740394	268	586
1662740395	2022-09-09 18:19:55	1662740395	240	532
1662740396	2022-09-09 18:19:56	1662740396	238	505
1662740397	2022-09-09 18:19:57	1662740397	234	489
1662740398	2022-09-09 18:19:58	1662740398	234	467
1662740399	2022-09-09 18:19:59	1662740399	240	449
1662740400	2022-09-09 18:20:00	1662740400	242	427
1662740401	2022-09-09 18:20:01	1662740401	243	410
1662740402	2022-09-09 18:20:02	1662740402	242	394
1662740402	2022-09-09 18:20:02	1662740402	242	369
1662740403	2022-09-09 18:20:03	1662740403	239	353
1662740404	2022-09-09 18:20:04	1662740404	234	319
1662740404	2022-09-09 18:20:04	1662740404	226	310
1662740404	2022-09-09 18:20:04	1662740404	219	299
1662740405	2022-09-09 18:20:05	1662740405	215	291
1662740405	2022-09-09 18:20:05	1662740405	203	279
1662740406	2022-09-09 18:20:06	1662740406	194	268
1662740408	2022-09-09 18:20:08	1662740408	189	259
1662740408	2022-09-09 18:20:08	1662740408	169	287
1662740409	2022-09-09 18:20:09	1662740409	167	287
1662740409	2022-09-09 18:20:09	1662740409	142	283
1662740409	2022-09-09 18:20:09	1662740409	134	274
1662740410	2022-09-09 18:20:10	1662740410	125	231
1662740410	2022-09-09 18:20:10	1662740410	131	223
1662740411	2022-09-09 18:20:11	1662740411	109	213
1662740411	2022-09-09 18:20:11	1662740411	82	219
1662740412	2022-09-09 18:20:12	1662740412	66	222
1662740412	2022-09-09 18:20:12	1662740412	62	227
1662740413	2022-09-09 18:20:13	1662740413	86	259
1662740413	2022-09-09 18:20:13	1662740413	100	273
1662740414	2022-09-09 18:20:14	1662740414	106	277
1662740414	2022-09-09 18:20:14	1662740414	110	281
1662740415	2022-09-09 18:20:15	1662740415	118	281
1662740415	2022-09-09 18:20:15	1662740415	141	279
1662740416	2022-09-09 18:20:16	1662740416	171	285
1662740416	2022-09-09 18:20:16	1662740416	182	294
1662740417	2022-09-09 18:20:17	1662740417	184	281
1662740418	2022-09-09 18:20:18	1662740418	184	277
1662740419	2022-09-09 18:20:19	1662740419	202	282
1662740419	2022-09-09 18:20:19	1662740419	258	312
1662740420	2022-09-09 18:20:20	1662740420	272	338
1662740420	2022-09-09 18:20:20	1662740420	274	346
1662740420	2022-09-09 18:20:20	1662740420	274	346
1662740421	2022-09-09 18:20:21	1662740421	274	373
1662740422	2022-09-09 18:20:22	1662740422	273	390
1662740422	2022-09-09 18:20:22	1662740422	279	416
1662740423	2022-09-09 18:20:23	1662740423	282	449
1662740424	2022-09-09 18:20:24	1662740424	283	452
1662740425	2022-09-09 18:20:25	1662740425	280	507
1662740426	2022-09-09 18:20:26	1662740426	275	501
1662740426	2022-09-09 18:20:26	1662740426	274	501
1662740427	2022-09-09 18:20:27	1662740427	192	506
1662740427	2022-09-09 18:20:27	1662740427	188	505
1662740428	2022-09-09 18:20:28	1662740428	167	500
1662740428	2022-09-09 18:20:28	1662740428	156	500
1662740429	2022-09-09 18:20:29	1662740429	133	499
1662740429	2022-09-09 18:20:29	1662740429	117	499
1662740430	2022-09-09 18:20:30	1662740430	95	501
1662740430	2022-09-09 18:20:30	1662740430	90	501
1662740432	2022-09-09 18:20:32	1662740432	89	501
1662740432	2022-09-09 18:20:32	1662740432	82	467
1662740433	2022-09-09 18:20:33	1662740433	82	427
1662740434	2022-09-09 18:20:34	1662740434	84	415
1662740434	2022-09-09 18:20:34	1662740434	89	388
1662740435	2022-09-09 18:20:35	1662740435	89	367
1662740435	2022-09-09 18:20:35	1662740435	98	318
1662740436	2022-09-09 18:20:36	1662740436	108	275
1662740436	2022-09-09 18:20:36	1662740436	114	255
1662740437	2022-09-09 18:20:37	1662740437	143	262
1662740438	2022-09-09 18:20:38	1662740438	158	268
1662740438	2022-09-09 18:20:38	1662740438	182	243
1662740439	2022-09-09 18:20:39	1662740439	179	241
1662740440	2022-09-09 18:20:40	1662740440	179	227
1662740440	2022-09-09 18:20:40	1662740440	186	230
1662740441	2022-09-09 18:20:41	1662740441	196	234
1662740442	2022-09-09 18:20:42	1662740442	271	239
1662740442	2022-09-09 18:20:42	1662740442	286	242
1662740443	2022-09-09 18:20:43	1662740443	315	243
1662740443	2022-09-09 18:20:43	1662740443	321	247
1662740444	2022-09-09 18:20:44	1662740444	290	251
1662740444	2022-09-09 18:20:44	1662740444	273	255
1662740445	2022-09-09 18:20:45	1662740445	253	255
1662740445	2022-09-09 18:20:45	1662740445	235	255
1662740446	2022-09-09 18:20:46	1662740446	218	255
1662740446	2022-09-09 18:20:46	1662740446	205	263
1662740446	2022-09-09 18:20:46	1662740446	200	285
1662740448	2022-09-09 18:20:48	1662740448	206	300
1662740448	2022-09-09 18:20:48	1662740448	213	306
1662740449	2022-09-09 18:20:49	1662740449	217	310
1662740449	2022-09-09 18:20:49	1662740449	221	313
1662740450	2022-09-09 18:20:50	1662740450	243	332
1662740451	2022-09-09 18:20:51	1662740451	242	343
1662740451	2022-09-09 18:20:51	1662740451	243	350
1662740452	2022-09-09 18:20:52	1662740452	246	377
1662740453	2022-09-09 18:20:53	1662740453	249	381
1662740453	2022-09-09 18:20:53	1662740453	250	399
1662740454	2022-09-09 18:20:54	1662740454	254	409
1662740455	2022-09-09 18:20:55	1662740455	256	410
1662740455	2022-09-09 18:20:55	1662740455	256	413
1662740456	2022-09-09 18:20:56	1662740456	255	415
1662740457	2022-09-09 18:20:57	1662740457	253	431
1662740457	2022-09-09 18:20:57	1662740457	253	439
1662740457	2022-09-09 18:20:57	1662740457	250	470
1662740458	2022-09-09 18:20:58	1662740458	253	506
1662740459	2022-09-09 18:20:59	1662740459	255	529
1662740459	2022-09-09 18:20:59	1662740459	261	563
1662740460	2022-09-09 18:21:00	1662740460	261	565
1662740461	2022-09-09 18:21:01	1662740461	261	579
1662740461	2022-09-09 18:21:01	1662740461	258	603
1662740463	2022-09-09 18:21:03	1662740463	271	616
1662740464	2022-09-09 18:21:04	1662740464	262	551
1662740465	2022-09-09 18:21:05	1662740465	257	520
1662740467	2022-09-09 18:21:07	1662740467	243	467
1662740467	2022-09-09 18:21:07	1662740467	243	459
1662740468	2022-09-09 18:21:08	1662740468	242	440
