1668520210	2022-11-15 14:50:10	1668520210	345	458	other
1668520210	2022-11-15 14:50:10	1668520210	338	467	other
1668520212	2022-11-15 14:50:12	1668520212	351	458	other
1668520213	2022-11-15 14:50:13	1668520213	346	456	other
1668520214	2022-11-15 14:50:14	1668520214	347	446	other
1668520217	2022-11-15 14:50:17	1668520217	348	455	other
1668520219	2022-11-15 14:50:19	1668520219	349	435	other
1668520220	2022-11-15 14:50:20	1668520220	339	424	other
1668520220	2022-11-15 14:50:20	1668520220	321	410	other
1668520220	2022-11-15 14:50:20	1668520220	310	411	other
1668520220	2022-11-15 14:50:20	1668520220	295	416	other
1668520221	2022-11-15 14:50:21	1668520221	275	416	other
1668520221	2022-11-15 14:50:21	1668520221	246	407	other
1668520221	2022-11-15 14:50:21	1668520221	222	418	other
1668520222	2022-11-15 14:50:22	1668520222	194	418	kitchen
1668520222	2022-11-15 14:50:22	1668520222	184	420	kitchen
1668520222	2022-11-15 14:50:22	1668520222	163	423	kitchen
1668520223	2022-11-15 14:50:23	1668520223	149	425	kitchen
1668520224	2022-11-15 14:50:24	1668520224	143	442	kitchen
1668520225	2022-11-15 14:50:25	1668520225	141	456	kitchen
1668520226	2022-11-15 14:50:26	1668520226	137	464	kitchen
1668520226	2022-11-15 14:50:26	1668520226	132	474	kitchen
1668520226	2022-11-15 14:50:26	1668520226	131	476	kitchen
1668520227	2022-11-15 14:50:27	1668520227	131	480	kitchen
1668520228	2022-11-15 14:50:28	1668520228	124	485	kitchen
1668520228	2022-11-15 14:50:28	1668520228	107	488	kitchen
1668520229	2022-11-15 14:50:29	1668520229	102	488	kitchen
1668520229	2022-11-15 14:50:29	1668520229	103	492	kitchen
1668520230	2022-11-15 14:50:30	1668520230	107	497	kitchen
1668520231	2022-11-15 14:50:31	1668520231	109	507	kitchen
1668520231	2022-11-15 14:50:31	1668520231	109	512	kitchen
1668520232	2022-11-15 14:50:32	1668520232	107	527	kitchen
1668520233	2022-11-15 14:50:33	1668520233	101	537	kitchen
1668520234	2022-11-15 14:50:34	1668520234	102	543	kitchen
1668520235	2022-11-15 14:50:35	1668520235	104	558	kitchen
1668520236	2022-11-15 14:50:36	1668520236	104	560	kitchen
1668520237	2022-11-15 14:50:37	1668520237	104	572	kitchen
1668520237	2022-11-15 14:50:37	1668520237	103	578	kitchen
1668520243	2022-11-15 14:50:43	1668520243	120	550	kitchen
1668520244	2022-11-15 14:50:44	1668520244	119	555	kitchen
1668520245	2022-11-15 14:50:45	1668520245	114	571	kitchen
1668520257	2022-11-15 14:50:57	1668520257	107	575	kitchen
1668520258	2022-11-15 14:50:58	1668520258	108	580	kitchen
1668520258	2022-11-15 14:50:58	1668520258	108	580	kitchen
1668520259	2022-11-15 14:50:59	1668520259	110	595	kitchen
1668520259	2022-11-15 14:50:59	1668520259	115	608	kitchen
1668520260	2022-11-15 14:51:00	1668520260	121	605	kitchen
1668520261	2022-11-15 14:51:01	1668520261	126	593	kitchen
1668520263	2022-11-15 14:51:03	1668520263	128	575	kitchen
1668520264	2022-11-15 14:51:04	1668520264	129	554	kitchen
1668520265	2022-11-15 14:51:05	1668520265	129	554	kitchen
1668520265	2022-11-15 14:51:05	1668520265	132	546	kitchen
1668520267	2022-11-15 14:51:07	1668520267	121	551	kitchen
1668520270	2022-11-15 14:51:10	1668520270	123	542	kitchen
1668520272	2022-11-15 14:51:12	1668520272	123	543	kitchen
1668520272	2022-11-15 14:51:12	1668520272	124	537	kitchen
1668520273	2022-11-15 14:51:13	1668520273	123	524	kitchen
1668520274	2022-11-15 14:51:14	1668520274	129	505	kitchen
1668520274	2022-11-15 14:51:14	1668520274	137	488	kitchen
1668520274	2022-11-15 14:51:14	1668520274	143	474	kitchen
1668520274	2022-11-15 14:51:14	1668520274	146	461	kitchen
1668520275	2022-11-15 14:51:15	1668520275	146	456	kitchen
1668520275	2022-11-15 14:51:15	1668520275	149	439	kitchen
1668520276	2022-11-15 14:51:16	1668520276	170	420	kitchen
1668520277	2022-11-15 14:51:17	1668520277	174	418	kitchen
1668520277	2022-11-15 14:51:17	1668520277	172	415	kitchen
1668520277	2022-11-15 14:51:17	1668520277	170	395	kitchen
1668520278	2022-11-15 14:51:18	1668520278	170	377	kitchen
1668520278	2022-11-15 14:51:18	1668520278	166	361	other
1668520278	2022-11-15 14:51:18	1668520278	162	344	other
1668520279	2022-11-15 14:51:19	1668520279	162	339	other
1668520279	2022-11-15 14:51:19	1668520279	162	339	other
1668520279	2022-11-15 14:51:19	1668520279	161	329	other
1668520279	2022-11-15 14:51:19	1668520279	162	313	bedroom
1668520280	2022-11-15 14:51:20	1668520280	153	292	bedroom
1668520280	2022-11-15 14:51:20	1668520280	153	286	bedroom
1668520280	2022-11-15 14:51:20	1668520280	152	277	bedroom
1668520281	2022-11-15 14:51:21	1668520281	152	267	bedroom
1668520281	2022-11-15 14:51:21	1668520281	151	255	bedroom
1668520281	2022-11-15 14:51:21	1668520281	152	253	bedroom
1668520281	2022-11-15 14:51:21	1668520281	163	227	bedroom
1668520282	2022-11-15 14:51:22	1668520282	186	217	bedroom
1668520284	2022-11-15 14:51:24	1668520284	191	238	bedroom
1668520285	2022-11-15 14:51:25	1668520285	193	259	bedroom
1668520285	2022-11-15 14:51:25	1668520285	201	273	bedroom
1668520286	2022-11-15 14:51:26	1668520286	209	272	bedroom
1668520287	2022-11-15 14:51:27	1668520287	211	257	bedroom
1668520287	2022-11-15 14:51:27	1668520287	202	236	bedroom
1668520287	2022-11-15 14:51:27	1668520287	203	226	bedroom
1668520287	2022-11-15 14:51:27	1668520287	212	209	bedroom
1668520287	2022-11-15 14:51:27	1668520287	215	202	bedroom
1668520288	2022-11-15 14:51:28	1668520288	212	191	bedroom
1668520288	2022-11-15 14:51:28	1668520288	208	180	bedroom
1668520288	2022-11-15 14:51:28	1668520288	205	167	bedroom
1668520289	2022-11-15 14:51:29	1668520289	201	155	bedroom
1668520289	2022-11-15 14:51:29	1668520289	197	149	bedroom
1668520290	2022-11-15 14:51:30	1668520290	193	142	bedroom
1668520291	2022-11-15 14:51:31	1668520291	189	131	bedroom
1668520291	2022-11-15 14:51:31	1668520291	190	125	bedroom
1668520292	2022-11-15 14:51:32	1668520292	193	119	bedroom
1668520292	2022-11-15 14:51:32	1668520292	195	112	bedroom
1668520294	2022-11-15 14:51:34	1668520294	208	96	bedroom
1668520294	2022-11-15 14:51:34	1668520294	208	96	bedroom
1668520294	2022-11-15 14:51:34	1668520294	198	104	bedroom
1668520295	2022-11-15 14:51:35	1668520295	178	121	bedroom
1668520295	2022-11-15 14:51:35	1668520295	163	139	bedroom
1668520295	2022-11-15 14:51:35	1668520295	152	157	bedroom
1668520295	2022-11-15 14:51:35	1668520295	138	186	bedroom
1668520296	2022-11-15 14:51:36	1668520296	134	218	bedroom
1668520296	2022-11-15 14:51:36	1668520296	147	264	bedroom
1668520296	2022-11-15 14:51:36	1668520296	161	286	bedroom
1668520296	2022-11-15 14:51:36	1668520296	166	322	other
1668520297	2022-11-15 14:51:37	1668520297	162	351	other
1668520297	2022-11-15 14:51:37	1668520297	165	376	kitchen
1668520297	2022-11-15 14:51:37	1668520297	194	391	kitchen
1668520298	2022-11-15 14:51:38	1668520298	216	383	other
1668520298	2022-11-15 14:51:38	1668520298	253	388	other
1668520299	2022-11-15 14:51:39	1668520299	287	382	other
1668520299	2022-11-15 14:51:39	1668520299	307	371	other
1668520299	2022-11-15 14:51:39	1668520299	325	367	other
1668520300	2022-11-15 14:51:40	1668520300	335	360	other
1668520301	2022-11-15 14:51:41	1668520301	343	357	other
1668520301	2022-11-15 14:51:41	1668520301	346	350	other
1668520301	2022-11-15 14:51:41	1668520301	344	335	other
1668520301	2022-11-15 14:51:41	1668520301	344	328	other
1668520302	2022-11-15 14:51:42	1668520302	343	324	other
1668520302	2022-11-15 14:51:42	1668520302	343	316	livingroom
1668520303	2022-11-15 14:51:43	1668520303	341	303	livingroom
1668520303	2022-11-15 14:51:43	1668520303	338	285	livingroom
1668520303	2022-11-15 14:51:43	1668520303	337	279	livingroom
1668520303	2022-11-15 14:51:43	1668520303	335	267	livingroom
1668520303	2022-11-15 14:51:43	1668520303	333	254	livingroom
1668520304	2022-11-15 14:51:44	1668520304	332	248	livingroom
1668520304	2022-11-15 14:51:44	1668520304	329	234	livingroom
1668520304	2022-11-15 14:51:44	1668520304	329	222	livingroom
1668520304	2022-11-15 14:51:44	1668520304	329	214	livingroom
1668520304	2022-11-15 14:51:44	1668520304	327	202	livingroom
1668520305	2022-11-15 14:51:45	1668520305	324	195	livingroom
1668520305	2022-11-15 14:51:45	1668520305	317	182	livingroom
1668520306	2022-11-15 14:51:46	1668520306	314	176	livingroom
1668520307	2022-11-15 14:51:47	1668520307	312	167	livingroom
1668520317	2022-11-15 14:51:57	1668520317	322	135	livingroom
1668520317	2022-11-15 14:51:57	1668520317	335	126	livingroom
1668520318	2022-11-15 14:51:58	1668520318	350	114	livingroom
1668520319	2022-11-15 14:51:59	1668520319	368	101	livingroom
1668520319	2022-11-15 14:51:59	1668520319	394	108	livingroom
1668520319	2022-11-15 14:51:59	1668520319	433	118	livingroom
1668520319	2022-11-15 14:51:59	1668520319	480	137	livingroom
1668520320	2022-11-15 14:52:00	1668520320	487	166	livingroom
1668520320	2022-11-15 14:52:00	1668520320	481	194	livingroom
1668520320	2022-11-15 14:52:00	1668520320	478	213	livingroom
1668520320	2022-11-15 14:52:00	1668520320	474	241	livingroom
1668520321	2022-11-15 14:52:01	1668520321	474	265	livingroom
1668520321	2022-11-15 14:52:01	1668520321	472	282	livingroom
1668520321	2022-11-15 14:52:01	1668520321	466	307	livingroom
1668520322	2022-11-15 14:52:02	1668520322	459	335	other
1668520322	2022-11-15 14:52:02	1668520322	454	354	other
1668520323	2022-11-15 14:52:03	1668520323	445	370	other
1668520323	2022-11-15 14:52:03	1668520323	419	378	other
1668520324	2022-11-15 14:52:04	1668520324	386	360	other
1668520324	2022-11-15 14:52:04	1668520324	370	358	other
1668520325	2022-11-15 14:52:05	1668520325	357	365	other
1668520326	2022-11-15 14:52:06	1668520326	348	379	other
1668520326	2022-11-15 14:52:06	1668520326	347	396	other
1668520327	2022-11-15 14:52:07	1668520327	346	411	other
1668520327	2022-11-15 14:52:07	1668520327	346	426	other
1668520328	2022-11-15 14:52:08	1668520328	357	460	other
1668520328	2022-11-15 14:52:08	1668520328	357	476	other
1668520328	2022-11-15 14:52:08	1668520328	342	506	toilet
1668520328	2022-11-15 14:52:08	1668520328	330	526	toilet
1668520329	2022-11-15 14:52:09	1668520329	346	536	toilet
1668520329	2022-11-15 14:52:09	1668520329	350	537	toilet
1668520330	2022-11-15 14:52:10	1668520330	362	560	toilet
1668520330	2022-11-15 14:52:10	1668520330	364	576	toilet
1668520331	2022-11-15 14:52:11	1668520331	362	588	toilet
1668520331	2022-11-15 14:52:11	1668520331	362	588	toilet
1668520332	2022-11-15 14:52:12	1668520332	358	594	toilet
1668520332	2022-11-15 14:52:12	1668520332	354	604	toilet
1668520332	2022-11-15 14:52:12	1668520332	353	618	toilet
1668520333	2022-11-15 14:52:13	1668520333	351	635	other
1668520333	2022-11-15 14:52:13	1668520333	350	645	other
1668520339	2022-11-15 14:52:19	1668520339	346	675	other
1668520340	2022-11-15 14:52:20	1668520340	372	667	other
1668520342	2022-11-15 14:52:22	1668520342	376	652	other
1668520350	2022-11-15 14:52:30	1668520350	387	650	other
1668520350	2022-11-15 14:52:30	1668520350	398	653	other
1668520351	2022-11-15 14:52:31	1668520351	406	637	other
1668520351	2022-11-15 14:52:31	1668520351	402	631	other
1668520351	2022-11-15 14:52:31	1668520351	398	619	toilet
1668520351	2022-11-15 14:52:31	1668520351	397	608	toilet
1668520352	2022-11-15 14:52:32	1668520352	390	598	toilet
1668520352	2022-11-15 14:52:32	1668520352	382	583	toilet
1668520352	2022-11-15 14:52:32	1668520352	378	572	toilet
1668520352	2022-11-15 14:52:32	1668520352	373	560	toilet
1668520352	2022-11-15 14:52:32	1668520352	366	545	toilet
1668520353	2022-11-15 14:52:33	1668520353	355	534	toilet
1668520353	2022-11-15 14:52:33	1668520353	340	519	toilet
1668520353	2022-11-15 14:52:33	1668520353	319	509	toilet
1668520353	2022-11-15 14:52:33	1668520353	301	516	toilet
1668520353	2022-11-15 14:52:33	1668520353	288	538	toilet
